DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,CostCenter,Department,ItemName,SourceType
78003018,2025-01-22,EUR,5152.75,691.64,Debit,93454,CC109,Quality Assurance,360,Payroll
78003018,2025-03-17,EUR,-1451.83,-194.88,Credit,93454,CC108,Legal & Compliance,386,Payroll
78003018,2025-12-27,EUR,-716.36,-96.16,Credit,96064,CC104,Human Resources,386,Payroll
78003018,2025-06-02,EUR,-8012.79,-1075.54,Credit,93454,CC108,Legal & Compliance,386,Payroll
78003018,2025-11-23,EUR,-487.9,-65.49,Credit,96169,CC108,Legal & Compliance,386,Payroll
78003018,2025-08-21,EUR,13999.35,1879.11,Debit,93454,CC102,Manufacturing,386,Payroll
78003018,2025-10-25,EUR,-45464.99,-6102.68,Credit,96064,CC104,Human Resources,389,Payroll
78003018,2025-12-03,EUR,38493.51,5166.91,Debit,96169,CC100,Research & Development,389,Payroll
78003018,2025-09-22,EUR,-46605.23,-6255.74,Credit,96169,CC108,Legal & Compliance,399,Payroll
78003018,2025-02-08,EUR,12254.64,1644.92,Debit,96064,CC104,Human Resources,399,Payroll
78003018,2025-12-25,EUR,105200.69,14120.9,Debit,96169,CC109,Quality Assurance,399,Payroll
78003018,2025-01-28,EUR,-5604.33,-752.26,Credit,93454,CC106,Supply Chain Management,429,Payroll
78003018,2025-08-02,EUR,-5354.13,-718.68,Credit,93454,CC106,Supply Chain Management,429,Payroll
78003018,2025-04-07,EUR,-10016.32,-1344.47,Credit,96064,CC106,Supply Chain Management,429,Payroll
78003018,2025-05-03,EUR,-8763.04,-1176.25,Credit,96064,CC106,Supply Chain Management,429,Payroll
78003018,2025-05-26,EUR,-49952.04,-6704.97,Credit,96169,CC106,Supply Chain Management,450,Payroll
78003018,2025-12-24,EUR,37335.79,5011.52,Debit,93454,CC107,Information Technology,450,Payroll
78003018,2025-04-27,EUR,-32582.34,-4373.47,Credit,93454,CC101,Sales & Marketing,452,Payroll
78003018,2025-07-08,EUR,-2658.97,-356.91,Credit,96064,CC106,Supply Chain Management,513,Payroll
78003018,2025-11-21,EUR,1781.07,239.07,Debit,93454,CC105,Customer Support,513,Payroll
78003018,2025-04-21,EUR,3974.43,533.48,Debit,96064,CC101,Sales & Marketing,513,Payroll
78003018,2025-08-17,EUR,-129747.69,-17415.8,Credit,96169,CC106,Supply Chain Management,547,Payroll
78003018,2025-05-20,EUR,19299.82,2590.58,Debit,93454,CC108,Legal & Compliance,547,Payroll
78003018,2025-07-17,EUR,139085.38,18669.18,Debit,96064,CC104,Human Resources,578,Payroll
78003018,2025-04-02,EUR,618.47,83.02,Debit,96169,CC105,Customer Support,578,Payroll
78003018,2025-11-01,EUR,34584.65,4642.23,Debit,96169,CC105,Customer Support,578,Payroll
78003018,2025-12-28,EUR,-1100.49,-147.72,Credit,93454,CC109,Quality Assurance,590,Payroll
78003018,2025-07-08,EUR,-1123.27,-150.77,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003018,2025-09-22,EUR,-23225.28,-3117.49,Credit,96169,CC103,Finance & Accounting,618,Payroll
78003018,2025-12-17,EUR,23225.28,3117.49,Debit,96064,CC101,Sales & Marketing,618,Payroll
78003018,2025-04-13,EUR,34868.24,4680.3,Debit,96064,CC100,Research & Development,629,Payroll
78003018,2025-05-31,EUR,5205.76,698.76,Debit,96064,CC101,Sales & Marketing,629,Payroll
78003018,2025-01-24,EUR,2306.19,309.56,Debit,96064,CC100,Research & Development,629,Payroll
78003018,2025-07-29,EUR,-13941.23,-1871.31,Credit,93454,CC103,Finance & Accounting,652,Payroll
78003018,2025-02-21,EUR,-158968.73,-21338.08,Credit,93454,CC106,Supply Chain Management,652,Payroll
78003018,2025-11-21,EUR,15658.82,2101.86,Debit,93454,CC106,Supply Chain Management,652,Payroll
78003018,2025-04-10,EUR,158721.32,21304.88,Debit,96169,CC106,Supply Chain Management,652,Payroll
78003018,2025-04-20,EUR,-6825.3,-916.15,Credit,93454,CC109,Quality Assurance,683,Payroll
78003018,2025-11-01,EUR,2559.76,343.59,Debit,96064,CC108,Legal & Compliance,683,Payroll
78003018,2025-08-23,EUR,-19.29,-2.59,Credit,96064,CC103,Finance & Accounting,690,Payroll
78003018,2025-11-06,EUR,30576.24,4104.19,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003018,2025-06-03,EUR,27908.07,3746.05,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003018,2025-01-30,EUR,42256.21,5671.97,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003018,2025-05-29,EUR,-148053.6,-19872.97,Credit,96169,CC107,Information Technology,700,Payroll
78003018,2025-03-13,EUR,-135582.34,-18198.97,Credit,96064,CC100,Research & Development,700,Payroll
78003018,2025-12-14,EUR,-10040.53,-1347.72,Credit,96064,CC104,Human Resources,717,Payroll
78003018,2025-04-07,EUR,10040.53,1347.72,Debit,96064,CC104,Human Resources,717,Payroll
78003018,2025-07-18,EUR,47852.44,6423.15,Debit,93454,CC102,Manufacturing,717,Payroll
78003018,2025-04-19,EUR,-20862.91,-2800.39,Credit,96169,CC103,Finance & Accounting,720,Payroll
78003018,2025-05-26,EUR,-23902.77,-3208.43,Credit,96169,CC103,Finance & Accounting,720,Payroll
78003018,2025-02-18,EUR,-2.28,-0.31,Credit,96169,CC103,Finance & Accounting,720,Payroll
78003018,2025-01-24,EUR,38292.07,5139.88,Debit,93454,CC103,Finance & Accounting,720,Payroll
78003018,2025-11-26,EUR,251.71,33.79,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003018,2025-09-12,EUR,3085.96,414.22,Debit,93454,CC109,Quality Assurance,729,Payroll
78003018,2025-04-28,EUR,-24227.75,-3252.05,Credit,96064,CC102,Manufacturing,730,Payroll
78003018,2025-10-27,EUR,31250.17,4194.65,Debit,96064,CC102,Manufacturing,730,Payroll
78003018,2025-12-28,EUR,22879.54,3071.08,Debit,93454,CC106,Supply Chain Management,730,Payroll
78003018,2025-11-19,EUR,10853.28,1456.82,Debit,93454,CC103,Finance & Accounting,752,Payroll
78003018,2025-02-11,EUR,-25652.07,-3443.23,Credit,96169,CC101,Sales & Marketing,787,Payroll
78003018,2025-06-10,EUR,-85041.97,-11415.03,Credit,93454,CC105,Customer Support,787,Payroll
78003018,2025-07-12,EUR,5799.39,778.44,Debit,96169,CC107,Information Technology,787,Payroll
78003018,2025-05-18,EUR,211345.17,28368.48,Debit,96064,CC107,Information Technology,787,Payroll
78003018,2025-05-26,EUR,-136887.63,-18374.18,Credit,96169,CC107,Information Technology,789,Payroll
78003018,2025-12-28,EUR,-195666.32,-26263.94,Credit,96064,CC107,Information Technology,789,Payroll
78003018,2025-10-20,EUR,6287.0,843.89,Debit,96064,CC109,Quality Assurance,789,Payroll
78003018,2025-01-02,EUR,3070.59,412.16,Debit,96064,CC109,Quality Assurance,793,Payroll
78003018,2025-11-07,EUR,20753.17,2785.66,Debit,96064,CC109,Quality Assurance,793,Payroll
78003018,2025-08-03,EUR,-6666.97,-894.9,Credit,96169,CC102,Manufacturing,794,Payroll
78003018,2025-04-18,EUR,10815.39,1451.73,Debit,96169,CC102,Manufacturing,794,Payroll
78003018,2025-05-19,EUR,-100509.91,-13491.26,Credit,93454,CC105,Customer Support,795,Payroll
78003018,2025-11-18,EUR,770.39,103.41,Debit,96169,CC106,Supply Chain Management,795,Payroll
78003018,2025-12-19,EUR,50270.37,6747.7,Debit,93454,CC101,Sales & Marketing,795,Payroll
78003018,2025-07-15,EUR,-9712.13,-1303.64,Credit,93454,CC105,Customer Support,821,Payroll
78003018,2025-01-28,EUR,114543.11,15374.91,Debit,93454,CC105,Customer Support,821,Payroll
78003018,2025-08-03,EUR,10143.32,1361.52,Debit,93454,CC105,Customer Support,821,Payroll
78003018,2025-10-18,EUR,-38846.62,-5214.31,Credit,93454,CC109,Quality Assurance,841,Payroll
78003018,2025-03-04,EUR,-14528.55,-1950.14,Credit,93454,CC100,Research & Development,855,Payroll
78003018,2025-11-03,EUR,3873.36,519.91,Debit,96169,CC109,Quality Assurance,855,Payroll
78003018,2025-06-07,EUR,20151.73,2704.93,Debit,96169,CC109,Quality Assurance,855,Payroll
78003018,2025-10-09,EUR,1015.27,136.28,Debit,93454,CC100,Research & Development,855,Payroll
78003018,2025-06-15,EUR,-21966.78,-2948.56,Credit,93454,CC106,Supply Chain Management,888,Payroll
78003018,2025-04-03,EUR,437.72,58.75,Debit,96064,CC108,Legal & Compliance,888,Payroll
78003018,2025-08-26,EUR,-9167.04,-1230.48,Credit,93454,CC104,Human Resources,891,Payroll
78003018,2025-07-30,EUR,-23089.66,-3099.28,Credit,96064,CC106,Supply Chain Management,929,Payroll
78003018,2025-09-19,EUR,-15987.83,-2146.02,Credit,93454,CC106,Supply Chain Management,935,Payroll
78003018,2025-09-03,EUR,4229.54,567.72,Debit,93454,CC109,Quality Assurance,935,Payroll
78003018,2025-04-12,EUR,-12403.1,-1664.85,Credit,96064,CC105,Customer Support,953,Payroll
78003018,2025-05-17,EUR,-153761.42,-20639.12,Credit,96169,CC100,Research & Development,992,Payroll
78003018,2025-06-10,EUR,153761.42,20639.12,Debit,96169,CC100,Research & Development,992,Payroll
78003018,2025-08-03,EUR,4032.31,541.25,Debit,96064,CC101,Sales & Marketing,992,Payroll
78003019,2025-11-30,DKK,-379114.97,-50887.92,Credit,93454,CC109,Quality Assurance,841,Payroll
78003019,2025-11-26,DKK,-476.64,-63.98,Credit,93454,CC103,Finance & Accounting,131,Payroll
78003019,2025-04-24,DKK,2741.75,368.02,Debit,93454,CC103,Finance & Accounting,131,Payroll
78003019,2025-01-25,DKK,21015.13,2820.82,Debit,96169,CC108,Legal & Compliance,131,Payroll
78003019,2025-12-17,DKK,7542.87,1012.47,Debit,96169,CC108,Legal & Compliance,131,Payroll
78003019,2025-12-17,DKK,-37.82,-5.08,Credit,96064,CC100,Research & Development,170,Payroll
78003019,2025-04-10,DKK,-22769.35,-3056.29,Credit,96064,CC100,Research & Development,170,Payroll
78003019,2025-04-13,DKK,25127.55,3372.83,Debit,96064,CC100,Research & Development,170,Payroll
78003019,2025-10-24,DKK,2.83,0.38,Debit,93454,CC104,Human Resources,170,Payroll
78003019,2025-02-08,DKK,-2273.1,-305.11,Credit,96064,CC107,Information Technology,176,Payroll
78003019,2025-09-08,DKK,20302.76,2725.2,Debit,96064,CC107,Information Technology,176,Payroll
78003019,2025-02-11,DKK,144.91,19.45,Debit,96169,CC102,Manufacturing,187,Payroll
78003019,2025-04-05,DKK,-4561.41,-612.27,Credit,93454,CC102,Manufacturing,196,Payroll
78003019,2025-08-21,DKK,-357.16,-47.94,Credit,93454,CC102,Manufacturing,196,Payroll
78003019,2025-02-27,DKK,9348.37,1254.81,Debit,93454,CC109,Quality Assurance,196,Payroll
78003019,2025-01-02,DKK,18631.63,2500.89,Debit,93454,CC102,Manufacturing,196,Payroll
78003019,2025-09-16,DKK,-30318.44,-4069.59,Credit,96064,CC105,Customer Support,201,Payroll
78003019,2025-07-11,DKK,142833.86,19172.33,Debit,96169,CC101,Sales & Marketing,201,Payroll
78003019,2025-04-27,DKK,-8449.07,-1134.1,Credit,96169,CC108,Legal & Compliance,287,Payroll
78003019,2025-11-19,DKK,46405.15,6228.88,Debit,93454,CC101,Sales & Marketing,287,Payroll
78003019,2025-05-21,DKK,-556.8,-74.74,Credit,96064,CC108,Legal & Compliance,299,Payroll
78003019,2025-02-18,DKK,54243.27,7280.98,Debit,96064,CC103,Finance & Accounting,299,Payroll
78003019,2025-10-10,DKK,17030.75,2286.01,Debit,96064,CC100,Research & Development,299,Payroll
78003019,2025-01-22,DKK,6261.26,840.44,Debit,96064,CC108,Legal & Compliance,299,Payroll
78003019,2025-12-12,DKK,25489.12,3421.36,Debit,96064,CC109,Quality Assurance,299,Payroll
78003019,2025-07-29,DKK,-8539.19,-1146.2,Credit,96064,CC100,Research & Development,313,Payroll
78003019,2025-04-11,DKK,47475.34,6372.53,Debit,93454,CC104,Human Resources,313,Payroll
78003019,2025-03-03,DKK,7328.15,983.64,Debit,96064,CC100,Research & Development,313,Payroll
78003019,2025-07-10,DKK,9305.26,1249.03,Debit,96169,CC103,Finance & Accounting,313,Payroll
78003019,2025-07-06,DKK,-8751.77,-1174.73,Credit,93454,CC107,Information Technology,344,Payroll
78003019,2025-05-18,DKK,-9527.83,-1278.9,Credit,96064,CC105,Customer Support,344,Payroll
78003019,2025-03-19,DKK,-13643.72,-1831.37,Credit,96064,CC103,Finance & Accounting,360,Payroll
78003019,2025-06-27,DKK,-1742.46,-233.89,Credit,93454,CC108,Legal & Compliance,360,Payroll
78003019,2025-05-21,DKK,23005.45,3087.98,Debit,96064,CC102,Manufacturing,360,Payroll
78003019,2025-01-17,DKK,6208.32,833.33,Debit,93454,CC108,Legal & Compliance,360,Payroll
78003019,2025-04-19,DKK,8639.66,1159.69,Debit,96064,CC108,Legal & Compliance,386,Payroll
78003019,2025-09-12,DKK,-32689.1,-4387.8,Credit,96169,CC100,Research & Development,389,Payroll
78003019,2025-10-24,DKK,27587.85,3703.07,Debit,96064,CC104,Human Resources,389,Payroll
78003019,2025-07-30,DKK,102209.85,13719.44,Debit,96064,CC104,Human Resources,399,Payroll
78003019,2025-01-21,DKK,-421.76,-56.61,Credit,96169,CC102,Manufacturing,429,Payroll
78003019,2025-08-04,DKK,-51375.2,-6896.0,Credit,96064,CC106,Supply Chain Management,429,Payroll
78003019,2025-10-13,DKK,-22762.84,-3055.41,Credit,93454,CC106,Supply Chain Management,429,Payroll
78003019,2025-11-06,DKK,-845.79,-113.53,Credit,96169,CC106,Supply Chain Management,450,Payroll
78003019,2025-01-27,DKK,1491.8,200.24,Debit,96169,CC106,Supply Chain Management,450,Payroll
78003019,2025-02-27,DKK,-9589.91,-1287.24,Credit,96169,CC106,Supply Chain Management,452,Payroll
78003019,2025-09-13,DKK,673.93,90.46,Debit,96169,CC102,Manufacturing,452,Payroll
78003019,2025-07-07,DKK,48510.39,6511.46,Debit,96169,CC106,Supply Chain Management,452,Payroll
78003019,2025-11-23,DKK,-29427.53,-3950.0,Credit,96169,CC108,Legal & Compliance,461,Payroll
78003019,2025-04-09,DKK,-3.81,-0.51,Credit,96064,CC101,Sales & Marketing,461,Payroll
78003019,2025-10-04,DKK,-1.61,-0.22,Credit,96064,CC105,Customer Support,465,Payroll
78003019,2025-02-27,DKK,348.53,46.78,Debit,96169,CC108,Legal & Compliance,465,Payroll
78003019,2025-11-17,DKK,-1875.85,-251.79,Credit,96064,CC106,Supply Chain Management,513,Payroll
78003019,2025-04-17,DKK,8265.66,1109.48,Debit,96064,CC101,Sales & Marketing,513,Payroll
78003019,2025-01-17,DKK,127976.81,17178.1,Debit,96064,CC106,Supply Chain Management,513,Payroll
78003019,2025-03-25,DKK,34854.64,4678.48,Debit,96169,CC108,Legal & Compliance,513,Payroll
78003019,2025-08-31,DKK,129747.69,17415.8,Debit,96064,CC103,Finance & Accounting,547,Payroll
78003019,2025-04-29,DKK,9768.57,1311.22,Debit,96169,CC106,Supply Chain Management,547,Payroll
78003019,2025-05-08,DKK,-67792.1,-9099.61,Credit,96169,CC105,Customer Support,578,Payroll
78003019,2025-09-12,DKK,-8762.1,-1176.12,Credit,96064,CC104,Human Resources,578,Payroll
78003019,2025-09-04,DKK,873.65,117.27,Debit,96169,CC105,Customer Support,578,Payroll
78003019,2025-06-27,DKK,-224.31,-30.11,Credit,96169,CC107,Information Technology,579,Payroll
78003019,2025-05-26,DKK,-21312.57,-2860.75,Credit,93454,CC100,Research & Development,579,Payroll
78003019,2025-04-13,DKK,-12837.24,-1723.12,Credit,96169,CC107,Information Technology,579,Payroll
78003019,2025-09-06,DKK,190.12,25.52,Debit,96169,CC107,Information Technology,579,Payroll
78003019,2025-04-27,DKK,-78.18,-10.49,Credit,96064,CC102,Manufacturing,590,Payroll
78003019,2025-07-10,DKK,-30885.27,-4145.67,Credit,96064,CC102,Manufacturing,590,Payroll
78003019,2025-08-20,DKK,-30409.39,-4081.8,Credit,96169,CC107,Information Technology,618,Payroll
78003019,2025-09-15,DKK,-1.98,-0.27,Credit,96169,CC103,Finance & Accounting,618,Payroll
78003019,2025-09-22,DKK,-3126.32,-419.64,Credit,96169,CC107,Information Technology,618,Payroll
78003019,2025-07-07,DKK,-9878.38,-1325.96,Credit,93454,CC100,Research & Development,629,Payroll
78003019,2025-06-01,DKK,11865.1,1592.63,Debit,93454,CC100,Research & Development,629,Payroll
78003019,2025-04-25,DKK,30671.87,4117.03,Debit,93454,CC106,Supply Chain Management,652,Payroll
78003019,2025-09-06,DKK,-28965.81,-3888.03,Credit,96064,CC103,Finance & Accounting,690,Payroll
78003019,2025-10-05,DKK,-149187.72,-20025.2,Credit,96064,CC100,Research & Development,700,Payroll
78003019,2025-10-06,DKK,36729.16,4930.09,Debit,96169,CC100,Research & Development,717,Payroll
78003019,2025-01-01,DKK,52258.63,7014.58,Debit,96169,CC100,Research & Development,717,Payroll
78003019,2025-02-18,DKK,-75646.75,-10153.93,Credit,93454,CC103,Finance & Accounting,720,Payroll
78003019,2025-04-03,DKK,26.57,3.57,Debit,93454,CC103,Finance & Accounting,720,Payroll
78003019,2025-03-05,DKK,-6225.51,-835.64,Credit,93454,CC106,Supply Chain Management,729,Payroll
78003019,2025-02-16,DKK,-62220.28,-8351.72,Credit,93454,CC106,Supply Chain Management,729,Payroll
78003019,2025-08-04,DKK,17519.89,2351.66,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003019,2025-11-26,DKK,21075.52,2828.93,Debit,93454,CC106,Supply Chain Management,730,Payroll
78003019,2025-03-30,DKK,-10713.75,-1438.09,Credit,96064,CC109,Quality Assurance,752,Payroll
78003019,2025-05-13,DKK,-50662.62,-6800.35,Credit,96064,CC109,Quality Assurance,752,Payroll
78003019,2025-04-30,DKK,14863.6,1995.11,Debit,93454,CC102,Manufacturing,752,Payroll
78003019,2025-02-11,DKK,27975.83,3755.14,Debit,96169,CC101,Sales & Marketing,787,Payroll
78003019,2025-08-30,DKK,7788.75,1045.47,Debit,96169,CC101,Sales & Marketing,787,Payroll
78003019,2025-05-20,DKK,-21053.46,-2825.97,Credit,96169,CC107,Information Technology,793,Payroll
78003019,2025-04-16,DKK,-26665.12,-3579.21,Credit,96064,CC109,Quality Assurance,793,Payroll
78003019,2025-02-18,DKK,108678.67,14587.74,Debit,96169,CC102,Manufacturing,794,Payroll
78003019,2025-02-20,DKK,20603.15,2765.52,Debit,96169,CC102,Manufacturing,794,Payroll
78003019,2025-06-25,DKK,-59137.21,-7937.88,Credit,93454,CC101,Sales & Marketing,795,Payroll
78003019,2025-12-18,DKK,-5120.02,-687.25,Credit,93454,CC105,Customer Support,795,Payroll
78003019,2025-07-17,DKK,30678.87,4117.97,Debit,96169,CC106,Supply Chain Management,795,Payroll
78003019,2025-02-14,DKK,-22020.34,-2955.75,Credit,93454,CC105,Customer Support,821,Payroll
78003019,2025-11-30,DKK,-116.72,-15.67,Credit,93454,CC109,Quality Assurance,841,Payroll
78003019,2025-02-28,DKK,-12202.03,-1637.86,Credit,93454,CC109,Quality Assurance,841,Payroll
78003019,2025-06-07,DKK,-16293.85,-2187.09,Credit,93454,CC109,Quality Assurance,841,Payroll
78003019,2025-02-16,DKK,53534.7,7185.87,Debit,93454,CC104,Human Resources,891,Payroll
78003019,2025-09-16,DKK,2142.91,287.64,Debit,96169,CC101,Sales & Marketing,929,Payroll
78003019,2025-06-08,DKK,1997.48,268.12,Debit,96064,CC106,Supply Chain Management,929,Payroll
78003019,2025-08-08,DKK,-33174.07,-4452.9,Credit,93454,CC109,Quality Assurance,935,Payroll
78003019,2025-11-07,DKK,3222.29,432.52,Debit,93454,CC109,Quality Assurance,935,Payroll
78003019,2025-05-10,DKK,-9622.14,-1291.56,Credit,93454,CC104,Human Resources,953,Payroll
78003019,2025-05-14,DKK,9622.14,1291.56,Debit,96064,CC105,Customer Support,953,Payroll
78003019,2025-03-03,DKK,-28389.64,-3810.69,Credit,96169,CC103,Finance & Accounting,992,Payroll
78003020,2025-08-04,EUR,598307.46,80309.73,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003020,2025-07-01,EUR,-123387.4,-16562.07,Credit,96169,CC108,Legal & Compliance,131,Payroll
78003020,2025-12-23,EUR,-380817.22,-51116.41,Credit,96169,CC108,Legal & Compliance,131,Payroll
78003020,2025-04-13,EUR,59990.85,8052.46,Debit,93454,CC103,Finance & Accounting,131,Payroll
78003020,2025-02-08,EUR,-59164.96,-7941.61,Credit,93454,CC104,Human Resources,170,Payroll
78003020,2025-09-16,EUR,54784.73,7353.66,Debit,93454,CC104,Human Resources,170,Payroll
78003020,2025-05-24,EUR,-516.88,-69.38,Credit,96169,CC106,Supply Chain Management,176,Payroll
78003020,2025-03-23,EUR,-72914.17,-9787.14,Credit,96064,CC107,Information Technology,176,Payroll
78003020,2025-04-13,EUR,38226.29,5131.05,Debit,96064,CC107,Information Technology,176,Payroll
78003020,2025-06-16,EUR,35920.42,4821.53,Debit,96169,CC106,Supply Chain Management,176,Payroll
78003020,2025-06-27,EUR,14.25,1.91,Debit,96169,CC106,Supply Chain Management,176,Payroll
78003020,2025-06-14,EUR,-875.88,-117.57,Credit,93454,CC100,Research & Development,187,Payroll
78003020,2025-01-17,EUR,-16520.43,-2217.51,Credit,93454,CC100,Research & Development,187,Payroll
78003020,2025-03-07,EUR,-26064.1,-3498.54,Credit,96064,CC105,Customer Support,187,Payroll
78003020,2025-08-18,EUR,-13734.48,-1843.55,Credit,96169,CC102,Manufacturing,187,Payroll
78003020,2025-10-16,EUR,42805.02,5745.64,Debit,96169,CC102,Manufacturing,187,Payroll
78003020,2025-05-05,EUR,9073.41,1217.91,Debit,96064,CC102,Manufacturing,187,Payroll
78003020,2025-03-25,EUR,-30151.68,-4047.21,Credit,93454,CC102,Manufacturing,196,Payroll
78003020,2025-03-30,EUR,19451.85,2610.99,Debit,93454,CC109,Quality Assurance,196,Payroll
78003020,2025-06-22,EUR,2800.86,375.95,Debit,93454,CC102,Manufacturing,196,Payroll
78003020,2025-12-06,EUR,-13108.53,-1759.53,Credit,96064,CC105,Customer Support,201,Payroll
78003020,2025-02-11,EUR,-61858.42,-8303.14,Credit,96064,CC108,Legal & Compliance,201,Payroll
78003020,2025-07-28,EUR,-54013.02,-7250.07,Credit,96064,CC105,Customer Support,201,Payroll
78003020,2025-06-21,EUR,428.85,57.56,Debit,96169,CC108,Legal & Compliance,201,Payroll
78003020,2025-06-16,EUR,66455.34,8920.18,Debit,96169,CC101,Sales & Marketing,201,Payroll
78003020,2025-11-09,EUR,-154332.16,-20715.73,Credit,93454,CC108,Legal & Compliance,287,Payroll
78003020,2025-03-23,EUR,1619.53,217.39,Debit,93454,CC108,Legal & Compliance,287,Payroll
78003020,2025-12-02,EUR,-4201.99,-564.03,Credit,96064,CC108,Legal & Compliance,299,Payroll
