DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,CostCenter,CustomerName,ItemName,SourceType
78002015,2025-09-13,DKK,3456520.29,463962.46,Debit,35015,CC107,Pattern Energy,Hybrid Wind-Solar Solutions,Product Sales
78002015,2025-08-14,DKK,437708.98,58752.88,Debit,36629,CC107,Acciona Energia,Energy Storage Integration Package,Product Sales
78002015,2025-04-04,DKK,-6787036.88,-911011.66,Credit,32307,CC104,Iberdrola,Wind Turbine Generators,Product Sales
78002015,2025-04-21,DKK,-2282110.78,-306323.59,Credit,32307,CC109,E.ON,Wind Turbine Generators,Product Sales
78002015,2025-07-01,DKK,-983650.85,-132033.67,Credit,32307,CC109,E.ON,Wind Turbine Generators,Product Sales
78002015,2025-03-07,DKK,983650.85,132033.67,Debit,32307,CC106,Nordex SE,Wind Turbine Generators,Product Sales
78002015,2025-05-14,DKK,4651999.9,624429.52,Debit,32307,CC106,Nordex SE,Wind Turbine Generators,Product Sales
78002015,2025-01-31,DKK,-1137003.75,-152617.95,Credit,35015,CC104,Iberdrola,Turbine Upgrades & Life Extension Kits,Product Sales
78002015,2025-03-11,DKK,-123894.55,-16630.14,Credit,32307,CC102,General Electric,Turbine Upgrades & Life Extension Kits,Product Sales
78002015,2025-06-22,DKK,-974330.31,-130782.59,Credit,32307,CC102,General Electric,Turbine Upgrades & Life Extension Kits,Product Sales
78002015,2025-02-04,DKK,-1629691.81,-218750.58,Credit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002015,2025-11-12,DKK,-3151140.43,-422971.87,Credit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002015,2025-01-26,DKK,6558735.43,880367.17,Debit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002015,2025-10-13,DKK,-2542393.24,-341260.84,Credit,32307,CC106,Siemens Gamesa,Turbine Retrofit Packages,Product Sales
78002015,2025-03-24,DKK,1577948.77,211805.2,Debit,36629,CC103,E.ON,Turbine Retrofit Packages,Product Sales
78002015,2025-06-01,DKK,943579.82,126655.01,Debit,36629,CC103,General Electric,Digital Twin Modeling Service,Product Sales
78002015,2025-10-19,DKK,-923182.14,-123917.07,Credit,35015,CC108,NextEra Energy,Performance Optimization Analytics,Product Sales
78002015,2025-10-28,DKK,6711113.31,900820.58,Debit,32307,CC109,Iberdrola,Performance Optimization Analytics,Product Sales
78002015,2025-03-29,DKK,-54273.92,-7285.09,Credit,32307,CC104,Siemens Gamesa,Blade Repair Services,Product Sales
78002015,2025-01-13,DKK,5568292.72,747421.84,Debit,36629,CC101,Iberdrola,Blade Repair Services,Product Sales
78002015,2025-10-05,DKK,-8502899.51,-1141328.79,Credit,35015,CC105,Ørsted,Component Refurbishment Services,Product Sales
78002015,2025-05-08,DKK,596123.84,80016.62,Debit,32307,CC104,Acciona Energia,Component Refurbishment Services,Product Sales
78002015,2025-03-31,DKK,3884422.34,521398.97,Debit,32307,CC104,Acciona Energia,Component Refurbishment Services,Product Sales
78002015,2025-11-07,DKK,3791719.27,508955.61,Debit,35015,CC107,NextEra Energy,Component Refurbishment Services,Product Sales
78002015,2025-01-03,DKK,1388010.85,186310.18,Debit,32307,CC101,Siemens Gamesa,Fleet Asset Management Platform,Product Sales
78002015,2025-12-24,DKK,1591111.26,213571.98,Debit,32307,CC101,Siemens Gamesa,Fleet Asset Management Platform,Product Sales
78002015,2025-06-21,DKK,-9270.63,-1244.38,Credit,32307,CC100,Enel Green Power,Lightning Protection Systems,Product Sales
78002015,2025-07-19,DKK,1681735.58,225736.32,Debit,36629,CC100,Enel Green Power,Lightning Protection Systems,Product Sales
78002015,2025-11-21,DKK,1596467.6,214290.95,Debit,36629,CC100,Enel Green Power,Lightning Protection Systems,Product Sales
78002015,2025-10-10,DKK,-119271.25,-16009.56,Credit,32307,CC105,Pattern Energy,High-Voltage Transformer Units,Product Sales
78002015,2025-09-19,DKK,-1166820.66,-156620.22,Credit,36629,CC108,Nordex SE,High-Voltage Transformer Units,Product Sales
78002015,2025-05-31,DKK,4698774.24,630707.95,Debit,32307,CC104,Nordex SE,High-Voltage Transformer Units,Product Sales
78002015,2025-07-02,DKK,-2136598.83,-286791.79,Credit,35015,CC105,Pattern Energy,Noise Reduction Retrofit Kits,Product Sales
78002015,2025-09-16,DKK,17084151.33,2293174.68,Debit,35015,CC106,E.ON,Noise Reduction Retrofit Kits,Product Sales
78002015,2025-01-21,DKK,1438421.83,193076.76,Debit,35015,CC107,Ørsted,Foundation Design & Supply,Product Sales
78002015,2025-02-06,DKK,-2064454.44,-277107.98,Credit,36629,CC102,E.ON,Environmental Impact Assessment Service,Product Sales
78002015,2025-08-31,DKK,14235.13,1910.76,Debit,32307,CC105,Iberdrola,Environmental Impact Assessment Service,Product Sales
78002015,2025-10-13,DKK,-1381654.48,-185456.98,Credit,35015,CC100,Ørsted,Crane & Heavy Lift Rental Services,Product Sales
78002015,2025-03-10,DKK,-1354125.65,-181761.83,Credit,36629,CC101,Ørsted,Crane & Heavy Lift Rental Services,Product Sales
78002015,2025-01-20,DKK,-168901.84,-22671.39,Credit,35015,CC105,Nordex SE,Crane & Heavy Lift Rental Services,Product Sales
78002015,2025-04-24,DKK,3009809.1,404001.22,Debit,36629,CC101,Ørsted,Crane & Heavy Lift Rental Services,Product Sales
78002015,2025-08-08,DKK,-2603886.07,-349514.91,Credit,36629,CC101,E.ON,Turbine Commissioning Services,Product Sales
78002015,2025-02-12,DKK,-440623.5,-59144.09,Credit,35015,CC103,General Electric,Power Purchase Agreement Advisory Service,Product Sales
78002015,2025-05-21,DKK,-371245.45,-49831.6,Credit,32307,CC106,Acciona Energia,Wind Measurement Equipment,Product Sales
78002015,2025-04-06,DKK,-32428.63,-4352.84,Credit,32307,CC106,Ørsted,Wind Measurement Equipment,Product Sales
78002015,2025-08-29,DKK,-43786.8,-5877.42,Credit,35015,CC108,Siemens Gamesa,Subsea Cable & Connection Solutions,Product Sales
78002015,2025-07-05,DKK,1838946.38,246838.44,Debit,32307,CC101,Pattern Energy,Subsea Cable & Connection Solutions,Product Sales
78002015,2025-03-23,DKK,1294834.28,173803.26,Debit,35015,CC102,Siemens Gamesa,Subsea Cable & Connection Solutions,Product Sales
78002015,2025-08-09,DKK,3104.92,416.77,Debit,32307,CC101,Pattern Energy,Subsea Cable & Connection Solutions,Product Sales
78002015,2025-10-19,DKK,3172239.64,425803.98,Debit,32307,CC101,Pattern Energy,Subsea Cable & Connection Solutions,Product Sales
78002015,2025-02-05,DKK,-785628.07,-105453.43,Credit,32307,CC106,Iberdrola,Smart Power Forecasting Tools,Product Sales
78002015,2025-07-03,DKK,982206.34,131839.78,Debit,32307,CC106,Iberdrola,Smart Power Forecasting Tools,Product Sales
78002015,2025-11-04,DKK,1195414.44,160458.31,Debit,32307,CC106,Iberdrola,Smart Power Forecasting Tools,Product Sales
78002015,2025-05-29,DKK,582307.82,78162.12,Debit,32307,CC106,Iberdrola,Smart Power Forecasting Tools,Product Sales
78002015,2025-04-30,DKK,485457.95,65162.14,Debit,35015,CC109,Enel Green Power,Wind Farm Design & Engineering Consulting,Product Sales
78002015,2025-09-16,DKK,-203595.65,-27328.28,Credit,32307,CC109,Siemens Gamesa,Remote Troubleshooting Support,Product Sales
78002015,2025-02-08,DKK,292924.2,39318.68,Debit,32307,CC105,Iberdrola,Remote Troubleshooting Support,Product Sales
78002015,2025-09-05,DKK,382460.97,51337.04,Debit,32307,CC109,Siemens Gamesa,Remote Troubleshooting Support,Product Sales
78002015,2025-04-19,DKK,-8048251.44,-1080302.21,Credit,36629,CC108,Acciona Energia,Ice Detection & Prevention Systems,Product Sales
78002015,2025-10-29,DKK,-1313408.95,-176296.5,Credit,36629,CC108,Acciona Energia,Ice Detection & Prevention Systems,Product Sales
78002015,2025-01-03,DKK,1167958.43,156772.94,Debit,32307,CC106,Acciona Energia,Ice Detection & Prevention Systems,Product Sales
78002015,2025-03-10,DKK,1269465.23,170398.02,Debit,36629,CC105,Iberdrola,Ice Detection & Prevention Systems,Product Sales
78002015,2025-03-28,DKK,-163205.77,-21906.81,Credit,35015,CC101,Iberdrola,Project Financing Solutions,Product Sales
78002015,2025-01-16,DKK,-403194.37,-54120.05,Credit,35015,CC107,Iberdrola,Training & Certification Programs,Product Sales
78002015,2025-04-30,DKK,-7605242.09,-1020837.86,Credit,35015,CC107,Iberdrola,Training & Certification Programs,Product Sales
78002015,2025-06-20,DKK,403194.37,54120.05,Debit,35015,CC107,Iberdrola,Training & Certification Programs,Product Sales
78002015,2025-01-16,DKK,2222979.72,298386.54,Debit,36629,CC101,Siemens Gamesa,Training & Certification Programs,Product Sales
78002015,2025-09-28,DKK,-3244342.3,-435482.19,Credit,36629,CC104,Enel Green Power,Access & Service Platforms,Product Sales
78002015,2025-03-10,DKK,57200.19,7677.88,Debit,32307,CC104,Siemens Gamesa,Access & Service Platforms,Product Sales
78002015,2025-02-28,DKK,-27542.75,-3697.01,Credit,36629,CC105,E.ON,Oil & Lubricant Supply Services,Product Sales
78002015,2025-02-03,DKK,3258036.01,437320.27,Debit,36629,CC106,E.ON,Oil & Lubricant Supply Services,Product Sales
78002015,2025-03-31,DKK,-2527943.25,-339321.24,Credit,35015,CC106,Nordex SE,Customer Portal Access Subscription,Product Sales
78002015,2025-05-13,DKK,-842965.84,-113149.78,Credit,35015,CC106,Nordex SE,Customer Portal Access Subscription,Product Sales
78002015,2025-11-11,DKK,922430.63,123816.19,Debit,36629,CC100,NextEra Energy,Customer Portal Access Subscription,Product Sales
78002015,2025-06-23,DKK,1022390.46,137233.62,Debit,36629,CC109,Acciona Energia,Customer Portal Access Subscription,Product Sales
78002015,2025-08-19,DKK,561690.3,75394.67,Debit,36629,CC100,NextEra Energy,Customer Portal Access Subscription,Product Sales
78002015,2025-11-01,DKK,2884870.53,387230.94,Debit,35015,CC109,Enel Green Power,Rotor Balancing Service,Product Sales
78002015,2025-02-04,DKK,-1461213.66,-196136.06,Credit,32307,CC105,General Electric,Offshore Crew Transfer Solutions,Product Sales
78002015,2025-01-28,DKK,-96996.58,-13019.68,Credit,35015,CC106,Pattern Energy,Offshore Crew Transfer Solutions,Product Sales
78002015,2025-06-25,DKK,920323.83,123533.4,Debit,36629,CC101,General Electric,Offshore Crew Transfer Solutions,Product Sales
78002015,2025-09-26,DKK,111455.68,14960.49,Debit,32307,CC102,Enel Green Power,Offshore Crew Transfer Solutions,Product Sales
78002015,2025-07-05,DKK,929483.17,124762.84,Debit,36629,CC100,E.ON,Blade Cleaning Equipment,Product Sales
78002015,2025-06-04,DKK,7690.39,1032.27,Debit,35015,CC103,Enel Green Power,Blade Cleaning Equipment,Product Sales
78002015,2025-10-10,DKK,337133.49,45252.82,Debit,36629,CC100,E.ON,Blade Cleaning Equipment,Product Sales
78002015,2025-08-31,DKK,-2723573.7,-365580.36,Credit,32307,CC106,General Electric,Wind Farm Operations Management,Product Sales
78002015,2025-11-21,DKK,-63252.65,-8490.29,Credit,32307,CC106,General Electric,Wind Farm Operations Management,Product Sales
78002015,2025-07-07,DKK,2420216.52,324861.28,Debit,36629,CC107,NextEra Energy,Wind Farm Operations Management,Product Sales
78002015,2025-08-08,DKK,3026357.56,406222.49,Debit,32307,CC106,Nordex SE,SCADA System Upgrades,Product Sales
78002016,2025-05-06,EUR,26570692.55,3566535.91,Debit,35015,CC109,Enel Green Power,Rotor Balancing Service,Product Sales
78002016,2025-03-09,EUR,-15971320.8,-2143801.45,Credit,32307,CC103,Iberdrola,Utility-Scale Onshore Wind Turbine,Product Sales
78002016,2025-03-10,EUR,-7460828.39,-1001453.48,Credit,32307,CC105,Acciona Energia,Utility-Scale Onshore Wind Turbine,Product Sales
78002016,2025-06-28,EUR,-791882.66,-106292.97,Credit,32307,CC105,Acciona Energia,Utility-Scale Onshore Wind Turbine,Product Sales
78002016,2025-04-13,EUR,-2786998.9,-374093.81,Credit,32307,CC103,Iberdrola,Utility-Scale Onshore Wind Turbine,Product Sales
78002016,2025-10-12,EUR,12531594.04,1682093.16,Debit,32307,CC105,Acciona Energia,Utility-Scale Onshore Wind Turbine,Product Sales
78002016,2025-01-17,EUR,-39800677.63,-5342372.84,Credit,32307,CC106,Iberdrola,Utility-Scale Offshore Wind Turbine,Product Sales
78002016,2025-03-04,EUR,20068779.22,2693795.87,Debit,32307,CC102,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002016,2025-03-03,EUR,-58849899.03,-7899315.31,Credit,36629,CC104,Acciona Energia,Wind Turbine Gearboxes,Product Sales
78002016,2025-04-24,EUR,33242274.61,4462050.28,Debit,32307,CC105,Nordex SE,Wind Turbine Gearboxes,Product Sales
78002016,2025-08-08,EUR,15486772.95,2078761.47,Debit,36629,CC103,Nordex SE,Wind Turbine Nacelles,Product Sales
78002016,2025-06-15,EUR,-76888.79,-10320.64,Credit,36629,CC101,E.ON,Wind Turbine Control Systems,Product Sales
78002016,2025-09-12,EUR,1743559.82,234034.88,Debit,32307,CC103,Enel Green Power,Wind Turbine Control Systems,Product Sales
78002016,2025-05-13,EUR,-6053373.26,-812533.32,Credit,32307,CC102,E.ON,Remote Monitoring & Diagnostics Platform,Product Sales
78002016,2025-05-26,EUR,-2860633.28,-383977.62,Credit,36629,CC100,Ørsted,Remote Monitoring & Diagnostics Platform,Product Sales
78002016,2025-06-28,EUR,-4157979.39,-558118.04,Credit,35015,CC101,Enel Green Power,Hybrid Wind-Solar Solutions,Product Sales
78002016,2025-06-14,EUR,1705508.1,228927.26,Debit,35015,CC103,Siemens Gamesa,Hybrid Wind-Solar Solutions,Product Sales
78002016,2025-12-15,EUR,-143450.22,-19255.06,Credit,32307,CC106,Acciona Energia,Energy Storage Integration Package,Product Sales
78002016,2025-05-12,EUR,14013387.14,1880991.56,Debit,36629,CC107,Acciona Energia,Energy Storage Integration Package,Product Sales
78002016,2025-04-17,EUR,-1082231.2,-145265.93,Credit,32307,CC102,E.ON,Predictive Maintenance Software,Product Sales
78002016,2025-06-06,EUR,583447.98,78315.17,Debit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002016,2025-05-13,EUR,-231841.89,-31119.72,Credit,35015,CC100,NextEra Energy,Annual Safety Inspection Package,Product Sales
78002016,2025-02-09,EUR,-4131444.79,-554556.35,Credit,32307,CC106,Siemens Gamesa,Turbine Retrofit Packages,Product Sales
78002016,2025-01-13,EUR,-187094.44,-25113.35,Credit,32307,CC103,Acciona Energia,Digital Twin Modeling Service,Product Sales
78002016,2025-01-16,EUR,8003416.03,1074284.03,Debit,35015,CC108,NextEra Energy,Performance Optimization Analytics,Product Sales
78002016,2025-06-28,EUR,5886171.88,790090.19,Debit,32307,CC104,Siemens Gamesa,Blade Repair Services,Product Sales
78002016,2025-07-22,EUR,1546419.21,207573.05,Debit,35015,CC107,NextEra Energy,Component Refurbishment Services,Product Sales
78002016,2025-02-09,EUR,626920.33,84150.38,Debit,32307,CC104,Acciona Energia,Component Refurbishment Services,Product Sales
78002016,2025-01-24,EUR,210786.99,28293.56,Debit,35015,CC107,NextEra Energy,Component Refurbishment Services,Product Sales
78002016,2025-09-09,EUR,4784936.93,642273.41,Debit,35015,CC105,Ørsted,Component Refurbishment Services,Product Sales
78002016,2025-08-01,EUR,847538.21,113763.52,Debit,32307,CC101,Siemens Gamesa,Fleet Asset Management Platform,Product Sales
78002016,2025-03-13,EUR,-4186271.77,-561915.67,Credit,32307,CC105,NextEra Energy,Decommissioning & Repowering Services,Product Sales
78002016,2025-09-06,EUR,-494311.22,-66350.5,Credit,35015,CC106,E.ON,Noise Reduction Retrofit Kits,Product Sales
78002016,2025-02-07,EUR,-135518.52,-18190.41,Credit,36629,CC102,Ørsted,Foundation Design & Supply,Product Sales
78002016,2025-03-08,EUR,9298765.0,1248156.38,Debit,36629,CC102,Ørsted,Foundation Design & Supply,Product Sales
78002016,2025-05-05,EUR,-2723373.99,-365553.56,Credit,32307,CC104,Siemens Gamesa,Environmental Impact Assessment Service,Product Sales
78002016,2025-10-05,EUR,-444245.87,-59630.32,Credit,35015,CC100,Ørsted,Crane & Heavy Lift Rental Services,Product Sales
78002016,2025-01-30,EUR,890514.97,119532.21,Debit,32307,CC105,NextEra Energy,Crane & Heavy Lift Rental Services,Product Sales
78002016,2025-12-25,EUR,-3368030.25,-452084.6,Credit,32307,CC104,NextEra Energy,Offshore Substation Packages,Product Sales
78002016,2025-02-04,EUR,-142139.43,-19079.12,Credit,32307,CC104,NextEra Energy,Offshore Substation Packages,Product Sales
78002016,2025-06-25,EUR,877585.71,117796.74,Debit,32307,CC100,Pattern Energy,Turbine Commissioning Services,Product Sales
78002016,2025-02-15,EUR,-121251.72,-16275.4,Credit,32307,CC101,Pattern Energy,Power Purchase Agreement Advisory Service,Product Sales
78002016,2025-04-13,EUR,-1381.53,-185.44,Credit,32307,CC101,Pattern Energy,Power Purchase Agreement Advisory Service,Product Sales
78002016,2025-08-01,EUR,371245.45,49831.6,Debit,32307,CC106,Ørsted,Wind Measurement Equipment,Product Sales
78002016,2025-06-19,EUR,1006861.59,135149.21,Debit,32307,CC106,Ørsted,Wind Measurement Equipment,Product Sales
78002016,2025-02-12,EUR,2.13,0.29,Debit,35015,CC102,Siemens Gamesa,Subsea Cable & Connection Solutions,Product Sales
78002016,2025-04-09,EUR,69360.24,9310.1,Debit,36629,CC104,General Electric,Smart Power Forecasting Tools,Product Sales
78002016,2025-08-19,EUR,74638.94,10018.65,Debit,35015,CC109,Enel Green Power,Wind Farm Design & Engineering Consulting,Product Sales
78002016,2025-04-02,EUR,-164611.25,-22095.47,Credit,32307,CC105,Iberdrola,Remote Troubleshooting Support,Product Sales
78002016,2025-08-25,EUR,-1157887.06,-155421.08,Credit,36629,CC105,Ørsted,Ice Detection & Prevention Systems,Product Sales
78002016,2025-06-03,EUR,343104.19,46054.25,Debit,35015,CC101,Iberdrola,Project Financing Solutions,Product Sales
78002016,2025-01-17,EUR,-1217861.54,-163471.35,Credit,32307,CC106,Pattern Energy,Oil & Lubricant Supply Services,Product Sales
78002016,2025-07-26,EUR,-17510.2,-2350.36,Credit,36629,CC100,NextEra Energy,Customer Portal Access Subscription,Product Sales
78002016,2025-03-13,EUR,-3425013.47,-459733.35,Credit,36629,CC100,NextEra Energy,Customer Portal Access Subscription,Product Sales
78002016,2025-02-05,EUR,741188.04,99488.33,Debit,36629,CC109,Acciona Energia,Customer Portal Access Subscription,Product Sales
78002016,2025-05-06,EUR,-98960.67,-13283.31,Credit,35015,CC109,Enel Green Power,Rotor Balancing Service,Product Sales
78002016,2025-10-18,EUR,-16060.44,-2155.76,Credit,35015,CC108,Pattern Energy,Rotor Balancing Service,Product Sales
78002016,2025-07-29,EUR,-910320.99,-122190.74,Credit,36629,CC104,Ørsted,Rotor Balancing Service,Product Sales
78002016,2025-04-18,EUR,-33313.92,-4471.67,Credit,36629,CC104,Ørsted,Rotor Balancing Service,Product Sales
78002016,2025-05-05,EUR,1434720.27,192579.9,Debit,35015,CC109,Enel Green Power,Rotor Balancing Service,Product Sales
78002016,2025-11-18,EUR,10182.64,1366.8,Debit,36629,CC104,Ørsted,Rotor Balancing Service,Product Sales
78002016,2025-10-25,EUR,311326.24,41788.76,Debit,36629,CC104,Ørsted,Rotor Balancing Service,Product Sales
78002016,2025-06-30,EUR,-419071.32,-56251.18,Credit,32307,CC102,Acciona Energia,Offshore Crew Transfer Solutions,Product Sales
78002016,2025-03-13,EUR,-1394396.06,-187167.26,Credit,36629,CC100,E.ON,Blade Cleaning Equipment,Product Sales
78002016,2025-03-23,EUR,1697850.8,227899.44,Debit,35015,CC103,Enel Green Power,Blade Cleaning Equipment,Product Sales
78002016,2025-12-19,EUR,561959.62,75430.82,Debit,32307,CC106,General Electric,Wind Farm Operations Management,Product Sales
78002016,2025-07-15,EUR,-66239.89,-8891.26,Credit,35015,CC108,Ørsted,SCADA System Upgrades,Product Sales
78002016,2025-11-18,EUR,-417196.04,-55999.47,Credit,35015,CC108,Ørsted,SCADA System Upgrades,Product Sales
78002017,2025-03-18,EUR,107476192.18,14426334.52,Debit,36629,CC104,NextEra Energy,Lightning Protection Systems,Product Sales
