document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
BUDG78003644,Credit,2023-12-01,-33900.0,1.0,26064,,,,,
BUDG78003644,Credit,2023-12-01,-24800.0,1.0,26169,,,,,
BUDG78003644,Credit,2023-12-01,-12200.0,1.0,40871,,,,,
BUDG78003644,Credit,2023-12-01,-43700.0,1.0,48685,,,,,
BUDG78003644,Credit,2023-12-01,-35100.0,1.0,54859,,,,,
BUDG78003644,Credit,2023-12-01,-4600.0,1.0,59094,,,,,
BUDG78003644,Credit,2023-12-01,-34600.0,1.0,59473,,,,,
BUDG78003644,Debit,2023-12-01,228700.0,1.0,Product Sales - Bioreactors,Sludge Drying Units,,,,Regional Water Authority
BUDG78003680,Debit,2023-12-01,430000.0,715.0,Product Sales - Bioreactors,Bioenergy Industry Magazine Subscriptions,,,,GreenChem Industries
BUDG78003715,Credit,2023-12-01,-8600.0,1.0,12071,,,,,
BUDG78003715,Credit,2023-12-01,-800.0,1.0,12767,,,,,
BUDG78003715,Credit,2023-12-01,-7700.0,1.0,12773,,,,,
BUDG78003715,Credit,2023-12-01,-20500.0,1.0,15015,,,,,
BUDG78003715,Credit,2023-12-01,-29500.0,2.0,16629,,,,,
BUDG78003715,Credit,2023-12-01,-23800.0,1.0,19210,,,,,
BUDG78003715,Credit,2023-12-01,-1800.0,1.0,26169,,,,,
BUDG78003715,Credit,2023-12-01,-31200.0,1.0,36344,,,,,
BUDG78003715,Credit,2023-12-01,-1700.0,1.0,39126,,,,,
BUDG78003715,Credit,2023-12-01,-300.0,1.0,41493,,,,,
BUDG78003715,Credit,2023-12-01,-5900.0,1.0,46012,,,,,
BUDG78003715,Credit,2023-12-01,-9000.0,1.0,51846,,,,,
BUDG78003715,Credit,2023-12-01,-1900.0,1.0,52432,,,,,
BUDG78003715,Credit,2023-12-01,-3600.0,1.0,55167,,,,,
BUDG78003715,Credit,2023-12-01,-30700.0,1.0,59473,,,,,
BUDG78003715,Debit,2023-12-01,164800.0,22.0,Product Sales - Consumables,Safety Equipment for Biogas Plants,,,,GreenChem Industries
BUDG78003724,Credit,2023-12-01,-106900.0,1.0,12071,,,,,
BUDG78003724,Credit,2023-12-01,-87900.0,1.0,12767,,,,,
BUDG78003724,Credit,2023-12-01,-430700.0,2.0,15015,,,,,
BUDG78003724,Credit,2023-12-01,-410900.0,1.0,15842,,,,,
BUDG78003724,Credit,2023-12-01,-34000.0,1.0,17086,,,,,
BUDG78003724,Credit,2023-12-01,-201800.0,1.0,22231,,,,,
BUDG78003724,Credit,2023-12-01,-134900.0,1.0,26064,,,,,
BUDG78003724,Credit,2023-12-01,-44000.0,1.0,37097,,,,,
BUDG78003724,Credit,2023-12-01,-149200.0,1.0,45399,,,,,
BUDG78003724,Credit,2023-12-01,-24800.0,1.0,48685,,,,,
BUDG78003724,Credit,2023-12-01,-204400.0,1.0,52432,,,,,
BUDG78003724,Credit,2023-12-01,-70000.0,1.0,59094,,,,,
BUDG78003724,Debit,2023-12-01,740500.0,1.0,Product Sales - Bioreactors,Biomethane Injection Skids,,,,GreenChem Industries
BUDG78003774,Debit,2023-12-01,173000.0,21.0,Service Revenue - Installation,Tank Cleaning Services,,,,Regional Water Authority
BUDG78003790,Debit,2023-12-01,716700.0,453.0,Product Sales - Consumables,Biochar for Agriculture,,,,GreenChem Industries
BUDG78003830,Credit,2023-12-01,-200.0,1.0,10211,,,,,
BUDG78003830,Credit,2023-12-01,-18100.0,2.0,12773,,,,,
BUDG78003830,Credit,2023-12-01,-1700.0,1.0,16272,,,,,
BUDG78003830,Credit,2023-12-01,-1400.0,1.0,22231,,,,,
BUDG78003830,Credit,2023-12-01,-29600.0,1.0,23454,,,,,
BUDG78003830,Credit,2023-12-01,-2200.0,1.0,36344,,,,,
BUDG78003830,Credit,2023-12-01,-11400.0,1.0,40871,,,,,
BUDG78003830,Credit,2023-12-01,-12500.0,2.0,46012,,,,,
BUDG78003830,Credit,2023-12-01,-1300.0,1.0,50672,,,,,
BUDG78003830,Credit,2023-12-01,-14500.0,2.0,52432,,,,,
BUDG78003830,Credit,2023-12-01,-22900.0,2.0,59094,,,,,
BUDG78003830,Credit,2023-12-01,-15000.0,1.0,59150,,,,,
BUDG78003830,Debit,2023-12-01,131200.0,4.0,Product Sales - Bioreactors,Industrial Odor Control,,,,GreenChem Industries
BUDG78003854,Debit,2023-12-01,44700.0,3.0,Service Revenue - Training,CO2 Utilization Consulting,,,,GreenChem Industries
BUDG78003941,Credit,2023-12-01,-32000.0,1.0,12773,,,,,
BUDG78003941,Credit,2023-12-01,-15500.0,1.0,16272,,,,,
BUDG78003941,Credit,2023-12-01,-40700.0,2.0,16629,,,,,
BUDG78003941,Credit,2023-12-01,-14300.0,1.0,17086,,,,,
BUDG78003941,Credit,2023-12-01,-10200.0,1.0,19210,,,,,
BUDG78003941,Credit,2023-12-01,-30700.0,1.0,26064,,,,,
BUDG78003941,Credit,2023-12-01,-100.0,1.0,26169,,,,,
BUDG78003941,Credit,2023-12-01,-35800.0,2.0,31043,,,,,
BUDG78003941,Credit,2023-12-01,-34300.0,2.0,35814,,,,,
BUDG78003941,Credit,2023-12-01,-3200.0,2.0,36344,,,,,
BUDG78003941,Credit,2023-12-01,-46900.0,1.0,46012,,,,,
BUDG78003941,Credit,2023-12-01,-19400.0,1.0,50672,,,,,
BUDG78003941,Credit,2023-12-01,-30400.0,2.0,52432,,,,,
BUDG78003941,Credit,2023-12-01,-52400.0,1.0,54859,,,,,
BUDG78003941,Credit,2023-12-01,-22700.0,1.0,59094,,,,,
BUDG78003941,Debit,2023-12-01,227500.0,1.0,Product Sales - Bioreactors,Sludge Drying Units,,,,Regional Water Authority
BUDG78003958,Debit,2023-12-01,641100.0,483.0,Product Sales - Bioreactors,Industrial Gas Cylinder Rentals,,,,GreenChem Industries
BUDG78003967,Debit,2023-12-01,4155700.0,4115.0,Product Sales - Consumables,Organic Growth Media,,,,GreenChem Industries
BUDG78003988,Credit,2023-12-01,-9600.0,1.0,15015,,,,,
BUDG78003988,Credit,2023-12-01,-1674300.0,1.0,23454,,,,,
BUDG78003988,Credit,2023-12-01,-861900.0,2.0,26169,,,,,
BUDG78003988,Credit,2023-12-01,-235400.0,2.0,32395,,,,,
BUDG78003988,Credit,2023-12-01,-355000.0,1.0,39126,,,,,
BUDG78003988,Credit,2023-12-01,-1226900.0,3.0,45399,,,,,
BUDG78003988,Credit,2023-12-01,-956200.0,1.0,48510,,,,,
BUDG78003988,Credit,2023-12-01,-117800.0,1.0,52432,,,,,
BUDG78003988,Credit,2023-12-01,-164400.0,1.0,55167,,,,,
BUDG78003988,Credit,2023-12-01,-278800.0,1.0,59150,,,,,
BUDG78003988,Credit,2023-12-01,-382600.0,1.0,59473,,,,,
BUDG78003988,Debit,2023-12-01,6305700.0,5.0,Product Sales - Bioreactors,Energy Storage Solutions,,,,BioLoop Solutions
BUDG78001005,Debit,2024-01-01,90100.0,1.0,12307,,,,,
BUDG78001005,Debit,2024-01-01,22800.0,1.0,12767,,,,,
BUDG78001005,Debit,2024-01-01,30300.0,1.0,19210,,,,,
BUDG78001005,Debit,2024-01-01,183600.0,1.0,26169,,,,,
BUDG78001005,Debit,2024-01-01,430700.0,1.0,41493,,,,,
BUDG78001005,Debit,2024-01-01,121600.0,1.0,59473,,,,,
BUDG78001005,Credit,2024-01-01,-88500.0,48.0,COGS - Equipment Maintenance,,Label printers (industrial),,CleanSource Maintenance,
BUDG78001009,Debit,2024-01-01,300.0,1.0,12773,,,,,
BUDG78001009,Debit,2024-01-01,3500.0,1.0,16616,,,,,
BUDG78001009,Debit,2024-01-01,1500.0,1.0,16629,,,,,
BUDG78001009,Debit,2024-01-01,44600.0,2.0,23454,,,,,
BUDG78001009,Debit,2024-01-01,15500.0,1.0,35814,,,,,
BUDG78001009,Debit,2024-01-01,6000.0,1.0,36344,,,,,
BUDG78001009,Debit,2024-01-01,57800.0,1.0,39126,,,,,
BUDG78001009,Debit,2024-01-01,73000.0,2.0,41645,,,,,
BUDG78001009,Debit,2024-01-01,28100.0,1.0,48510,,,,,
BUDG78001009,Debit,2024-01-01,56500.0,1.0,52432,,,,,
BUDG78001009,Debit,2024-01-01,38700.0,2.0,56495,,,,,
BUDG78001009,Debit,2024-01-01,24100.0,1.0,59150,,,,,
BUDG78001009,Credit,2024-01-01,-36100.0,19.0,COGS - Equipment Maintenance,,Label printers (industrial),,CleanSource Maintenance,
BUDG78001010,Credit,2024-01-01,-312900.0,1022.0,COGS - Equipment Maintenance,,CO2 fire extinguishers (office),,CleanSource Maintenance,
BUDG78001014,Credit,2024-01-01,-133800.0,328.0,COGS - Equipment Maintenance,,Safety signage (industrial),,CleanSource Maintenance,
BUDG78001025,Credit,2024-01-01,-328100.0,94.0,COGS - Equipment Maintenance,,Gas flow meters,,CleanSource Maintenance,
BUDG78001078,Debit,2024-01-01,75800.0,1.0,12307,,,,,
BUDG78001078,Debit,2024-01-01,90200.0,1.0,12767,,,,,
BUDG78001078,Debit,2024-01-01,274100.0,1.0,23454,,,,,
BUDG78001078,Debit,2024-01-01,43200.0,1.0,26064,,,,,
BUDG78001078,Debit,2024-01-01,56600.0,1.0,32395,,,,,
BUDG78001078,Debit,2024-01-01,68600.0,1.0,52432,,,,,
BUDG78001078,Debit,2024-01-01,315200.0,1.0,54857,,,,,
BUDG78001078,Debit,2024-01-01,36200.0,1.0,56495,,,,,
BUDG78001078,Credit,2024-01-01,-175400.0,71646.0,Service Delivery - Subcontracted Technicians,,,Annual Procurement Consulting,Sustainalyze Consulting,
BUDG78001084,Credit,2024-01-01,-415200.0,150751.0,IT Systems & Licenses,,,Translation & Localization Services,MetaProcess IT,
BUDG78001098,Debit,2024-01-01,192500.0,1.0,12071,,,,,
BUDG78001098,Debit,2024-01-01,172400.0,2.0,16616,,,,,
BUDG78001098,Debit,2024-01-01,88600.0,1.0,19210,,,,,
BUDG78001098,Debit,2024-01-01,86500.0,1.0,26064,,,,,
BUDG78001098,Debit,2024-01-01,85100.0,1.0,26169,,,,,
BUDG78001098,Debit,2024-01-01,25300.0,1.0,35814,,,,,
BUDG78001098,Debit,2024-01-01,159500.0,1.0,37097,,,,,
BUDG78001098,Debit,2024-01-01,23900.0,1.0,50672,,,,,
BUDG78001098,Debit,2024-01-01,91300.0,1.0,51846,,,,,
BUDG78001098,Debit,2024-01-01,237000.0,2.0,54857,,,,,
BUDG78001098,Debit,2024-01-01,42800.0,2.0,54859,,,,,
BUDG78001098,Debit,2024-01-01,141500.0,1.0,59150,,,,,
BUDG78001098,Credit,2024-01-01,-599700.0,534.0,COGS - Equipment Maintenance,,Shredders (office),,EcoPrint Office Supplies,
BUDG78001193,Credit,2024-01-01,-423300.0,488.0,COGS - Raw Materials,,Printer toner cartridges,,FastInk Supplies,
BUDG78001206,Credit,2024-01-01,-2600.0,604.0,Utilities,,,Waste Management Contract,PureSpace Utilities,
BUDG78001253,Credit,2024-01-01,-201500.0,1795.0,COGS - Raw Materials,,Protective goggles,,Cleanroom Dynamics,
BUDG78001257,Debit,2024-01-01,1000.0,1.0,10211,,,,,
BUDG78001257,Debit,2024-01-01,16300.0,2.0,12071,,,,,
BUDG78001257,Debit,2024-01-01,100.0,1.0,12773,,,,,
BUDG78001257,Debit,2024-01-01,400.0,1.0,15015,,,,,
BUDG78001257,Debit,2024-01-01,20500.0,2.0,15842,,,,,
BUDG78001257,Debit,2024-01-01,1200.0,1.0,16616,,,,,
BUDG78001257,Debit,2024-01-01,5600.0,1.0,17086,,,,,
BUDG78001257,Debit,2024-01-01,300.0,1.0,26064,,,,,
BUDG78001257,Debit,2024-01-01,13600.0,3.0,32395,,,,,
BUDG78001257,Debit,2024-01-01,2200.0,1.0,35814,,,,,
BUDG78001257,Debit,2024-01-01,1700.0,1.0,36344,,,,,
BUDG78001257,Debit,2024-01-01,3300.0,2.0,48510,,,,,
BUDG78001257,Debit,2024-01-01,6600.0,1.0,52432,,,,,
BUDG78001257,Debit,2024-01-01,3500.0,1.0,59094,,,,,
BUDG78001257,Credit,2024-01-01,-73400.0,654.0,COGS - Production Utilities,,Power strips,,PureSpace Utilities,
BUDG78001264,Credit,2024-01-01,-37700.0,434.0,COGS - Raw Materials,,Flipchart pads,,PaperTree Products,
BUDG78001338,Credit,2024-01-01,-25300.0,207.0,COGS - Raw Materials,,Respirator cartridges,,PureLine Filtration,
BUDG78001344,Credit,2024-01-01,-519500.0,480447.0,Service Delivery - Subcontracted Technicians,,,Annual Fire Drill Coordination,CleanSource Maintenance,
BUDG78001351,Debit,2024-01-01,12500.0,1.0,10721,,,,,
BUDG78001351,Debit,2024-01-01,31200.0,1.0,12307,,,,,
BUDG78001351,Debit,2024-01-01,46700.0,1.0,12767,,,,,
BUDG78001351,Debit,2024-01-01,108400.0,2.0,16272,,,,,
BUDG78001351,Debit,2024-01-01,77300.0,1.0,16616,,,,,
BUDG78001351,Debit,2024-01-01,7500.0,1.0,16629,,,,,
BUDG78001351,Debit,2024-01-01,8000.0,1.0,17086,,,,,
BUDG78001351,Debit,2024-01-01,173600.0,1.0,31043,,,,,
BUDG78001351,Debit,2024-01-01,14300.0,2.0,35814,,,,,
BUDG78001351,Debit,2024-01-01,23000.0,1.0,40871,,,,,
BUDG78001351,Debit,2024-01-01,21500.0,1.0,45399,,,,,
BUDG78001351,Debit,2024-01-01,20000.0,1.0,54859,,,,,
BUDG78001351,Debit,2024-01-01,200.0,1.0,59150,,,,,
BUDG78001351,Debit,2024-01-01,40500.0,1.0,59473,,,,,
BUDG78001351,Debit,2024-01-01,-0.0,1,COGS - Raw Materials,,Monitor screens (24-inch),,Allied Workspace Solutions,
BUDG78001356,Credit,2024-01-01,-43800.0,15888.0,IT Systems & Licenses,,,Translation & Localization Services,MetaProcess IT,
BUDG78001370,Credit,2024-01-01,-1061200.0,946.0,COGS - Equipment Maintenance,,Process sampling valves,,Process Insight Associates,
BUDG78001375,Debit,2024-01-01,1499500.0,1.0,10211,,,,,
BUDG78001375,Debit,2024-01-01,358400.0,1.0,19210,,,,,
BUDG78001375,Debit,2024-01-01,516400.0,1.0,32395,,,,,
BUDG78001375,Debit,2024-01-01,1655300.0,1.0,36344,,,,,
BUDG78001375,Debit,2024-01-01,2282500.0,1.0,41493,,,,,
BUDG78001375,Debit,2024-01-01,187700.0,1.0,48510,,,,,
BUDG78001375,Debit,2024-01-01,5631700.0,2.0,48685,,,,,
BUDG78001375,Debit,2024-01-01,2723900.0,1.0,50672,,,,,
BUDG78001375,Debit,2024-01-01,632300.0,1.0,54859,,,,,
BUDG78001375,Debit,2024-01-01,3734800.0,1.0,59473,,,,,
BUDG78001375,Credit,2024-01-01,-217000.0,192.0,COGS - Equipment Maintenance,,Process sampling valves,,Process Insight Associates,
BUDG78001395,Credit,2024-01-01,-701500.0,371775.0,Service Delivery - Field Engineer Travel,,,Customs & Import Advisory Fee,DataDriven Bio Advisory,
BUDG78001413,Debit,2024-01-01,1800.0,1.0,10721,,,,,
BUDG78001413,Debit,2024-01-01,31400.0,1.0,12071,,,,,
BUDG78001413,Debit,2024-01-01,34400.0,1.0,15015,,,,,
BUDG78001413,Debit,2024-01-01,46500.0,1.0,16272,,,,,
BUDG78001413,Debit,2024-01-01,300.0,1.0,19210,,,,,
BUDG78001413,Debit,2024-01-01,3400.0,1.0,35814,,,,,
BUDG78001413,Debit,2024-01-01,51300.0,1.0,36344,,,,,
BUDG78001413,Debit,2024-01-01,23600.0,1.0,37097,,,,,
BUDG78001413,Debit,2024-01-01,39700.0,1.0,41493,,,,,
BUDG78001413,Debit,2024-01-01,37500.0,2.0,50672,,,,,
BUDG78001413,Debit,2024-01-01,100.0,1.0,52432,,,,,
BUDG78001413,Debit,2024-01-01,22200.0,1.0,55167,,,,,
BUDG78001413,Debit,2024-01-01,11700.0,1.0,59473,,,,,
BUDG78001413,Credit,2024-01-01,-28900.0,128.0,COGS - Equipment Maintenance,,Grease cartridges,,CleanSource Maintenance,
BUDG78001429,Credit,2024-01-01,-945600.0,136.0,COGS - Equipment Maintenance,,Uninterruptible power supplies (UPS),,ProcessPro Systems,
BUDG78001454,Credit,2024-01-01,-900.0,43102.0,IT Systems & Licenses,,,Annual Bicycle Parking License,MetaProcess IT,
BUDG78001467,Debit,2024-01-01,42700.0,1.0,10721,,,,,
BUDG78001467,Debit,2024-01-01,127700.0,1.0,15015,,,,,
BUDG78001467,Debit,2024-01-01,76100.0,1.0,15842,,,,,
BUDG78001467,Debit,2024-01-01,1700.0,1.0,17086,,,,,
BUDG78001467,Debit,2024-01-01,3600.0,1.0,23454,,,,,
BUDG78001467,Debit,2024-01-01,13900.0,1.0,26064,,,,,
BUDG78001467,Debit,2024-01-01,335100.0,2.0,40871,,,,,
BUDG78001467,Debit,2024-01-01,95000.0,2.0,41493,,,,,
BUDG78001467,Debit,2024-01-01,318600.0,1.0,48510,,,,,
BUDG78001467,Debit,2024-01-01,92900.0,2.0,50672,,,,,
BUDG78001467,Debit,2024-01-01,64900.0,1.0,51846,,,,,
BUDG78001467,Debit,2024-01-01,35300.0,1.0,54857,,,,,
BUDG78001467,Debit,2024-01-01,139400.0,1.0,54859,,,,,
BUDG78001467,Credit,2024-01-01,-309900.0,1447.0,COGS - Raw Materials,,Screwdriver sets,,GreenLeaf Biomass,
BUDG78001473,Debit,2024-01-01,526600.0,1.0,35814,,,,,
BUDG78001473,Debit,2024-01-01,364500.0,1.0,50672,,,,,
BUDG78001473,Debit,2024-01-01,146500.0,1.0,54859,,,,,
BUDG78001473,Debit,2024-01-01,66600.0,1.0,59094,,,,,
BUDG78001473,Debit,2024-01-01,172700.0,1.0,59150,,,,,
BUDG78001473,Credit,2024-01-01,-41600.0,90.0,COGS - Raw Materials,,Inkjet cartridges,,FastInk Supplies,
BUDG78001503,Credit,2024-01-01,-32400.0,11.0,COGS - Raw Materials,,Office desks (adjustable),,ErgoDesk Solutions,
BUDG78001526,Credit,2024-01-01,-31300.0,11.0,COGS - Raw Materials,,Office desks (adjustable),,ErgoDesk Solutions,
BUDG78001556,Credit,2024-01-01,-124000.0,506.0,COGS - Raw Materials,,Keyboard & mouse sets,,GreenLeaf Biomass,
BUDG78001561,Credit,2024-01-01,-382100.0,208115.0,Service Delivery - Subcontracted Technicians,,,Regulatory Affairs Consulting,Sustainalyze Consulting,
BUDG78001568,Credit,2024-01-01,-2300.0,1243.0,Service Delivery - Field Engineer Travel,,,Customs & Import Advisory Fee,DataDriven Bio Advisory,
BUDG78001611,Debit,2024-01-01,296100.0,1.0,10721,,,,,
BUDG78001611,Debit,2024-01-01,415200.0,2.0,12307,,,,,
BUDG78001611,Debit,2024-01-01,50900.0,1.0,15015,,,,,
BUDG78001611,Debit,2024-01-01,181300.0,1.0,16616,,,,,
BUDG78001611,Debit,2024-01-01,559800.0,2.0,16629,,,,,
BUDG78001611,Debit,2024-01-01,306600.0,1.0,17086,,,,,
BUDG78001611,Debit,2024-01-01,381100.0,1.0,23454,,,,,
BUDG78001611,Debit,2024-01-01,131500.0,1.0,26064,,,,,
BUDG78001611,Debit,2024-01-01,546300.0,1.0,48510,,,,,
BUDG78001611,Debit,2024-01-01,157000.0,1.0,48685,,,,,
BUDG78001611,Debit,2024-01-01,60900.0,1.0,56495,,,,,
BUDG78001611,Debit,2024-01-01,782900.0,1.0,59473,,,,,
BUDG78001611,Credit,2024-01-01,-270900.0,737661.0,IT Systems & Licenses,,,Annual Print Management Fee,MetaProcess IT,
BUDG78001625,Credit,2024-01-01,-6100.0,18558.0,Travel & Conferences,,,Annual Executive Coaching Session Fee,Sustainalyze Consulting,
BUDG78001697,Debit,2024-01-01,1038000.0,5.0,15842,,,,,
BUDG78001697,Debit,2024-01-01,71400.0,1.0,22231,,,,,
BUDG78001697,Credit,2024-01-01,-235400.0,1,COGS - Raw Materials,,Grid connection equipment,,ProcessPro Systems,
BUDG78001714,Debit,2024-01-01,208500.0,1.0,17086,,,,,
BUDG78001714,Debit,2024-01-01,39600.0,1.0,35814,,,,,
BUDG78001714,Debit,2024-01-01,63100.0,1.0,37097,,,,,
BUDG78001714,Debit,2024-01-01,12200.0,1.0,41493,,,,,
BUDG78001714,Debit,2024-01-01,300.0,1.0,48685,,,,,
BUDG78001714,Debit,2024-01-01,17300.0,1.0,52432,,,,,
BUDG78001714,Credit,2024-01-01,-9600.0,52039.0,IT Systems & Licenses,,,Annual Drone Operation Permit,MetaProcess IT,
BUDG78001766,Credit,2024-01-01,-1555100.0,38114.0,COGS - Raw Materials,,Photocopier paper (A4),,PaperTree Products,
BUDG78001805,Credit,2024-01-01,-406500.0,8856.0,COGS - Raw Materials,,Steel wire brushes,,EastField Minerals,
BUDG78001830,Credit,2024-01-01,-8200.0,50.0,COGS - Raw Materials,,Wall clocks,,EcoPolymers Inc.,
BUDG78001883,Credit,2024-01-01,-400000.0,384481.0,IT Systems & Licenses,,,Tax Filing Software License,MetaProcess IT,
BUDG78001947,Credit,2024-01-01,-76200.0,575.0,COGS - Raw Materials,,Allen key sets,,GreenLeaf Biomass,
BUDG78001947,Credit,2024-01-01,-522000.0,3655.0,COGS - Raw Materials,,Rope & lanyards (safety),,EcoPolymers Inc.,
BUDG78001968,Credit,2024-01-01,-58400.0,40.0,COGS - Raw Materials,,Conference room chairs,,Allied Workspace Solutions,
BUDG78001969,Credit,2024-01-01,-17800.0,43710.0,Service Delivery - Subcontracted Technicians,,,Annual Canteen Hygiene Inspection,CleanSource Maintenance,
BUDG78001997,Debit,2024-01-01,-0.0,1,COGS - Raw Materials,,Post-it notes (pack),,BioStationery Ltd.,
BUDG78002008,Credit,2024-01-01,-3500.0,1,COGS - Equipment Maintenance,,Spare motors (medium-voltage),,CleanSource Maintenance,
BUDG78002013,Credit,2024-01-01,-52000.0,7281.0,IT Systems & Licenses,,,SCADA System Maintenance,MetaProcess IT,
BUDG78002015,Debit,2024-01-01,57400.0,1.0,Product Sales - Bioreactors,Deodorization Equipment,,,,GreenChem Industries
BUDG78002016,Debit,2024-01-01,182400.0,2.0,Product Sales - Bioreactors,Pipeline Maintenance Services,,,,Regional Water Authority
BUDG78002020,Credit,2024-01-01,-118500.0,74978.0,Insurance,,,Cyber Risk Insurance Premium,EcoSecure Security,
BUDG78002025,Credit,2024-01-01,-149700.0,1.0,10721,,,,,
BUDG78002025,Credit,2024-01-01,-79200.0,1.0,12307,,,,,
BUDG78002025,Credit,2024-01-01,-837100.0,1.0,15015,,,,,
BUDG78002025,Credit,2024-01-01,-273900.0,1.0,16616,,,,,
BUDG78002025,Credit,2024-01-01,-128600.0,1.0,17086,,,,,
BUDG78002025,Credit,2024-01-01,-887800.0,2.0,19210,,,,,
BUDG78002025,Credit,2024-01-01,-212900.0,1.0,32395,,,,,
BUDG78002025,Credit,2024-01-01,-126400.0,1.0,36344,,,,,
BUDG78002025,Credit,2024-01-01,-90700.0,1.0,41493,,,,,
BUDG78002025,Credit,2024-01-01,-966200.0,1.0,45399,,,,,
BUDG78002025,Credit,2024-01-01,-446400.0,2.0,48510,,,,,
BUDG78002025,Credit,2024-01-01,-189000.0,1.0,52432,,,,,
BUDG78002025,Credit,2024-01-01,-197400.0,1.0,54859,,,,,
BUDG78002025,Credit,2024-01-01,-674300.0,1.0,59094,,,,,
BUDG78002025,Credit,2024-01-01,-565200.0,1.0,59473,,,,,
BUDG78002025,Debit,2024-01-01,9757700.0,8.0,Product Sales - Bioreactors,Energy Storage Solutions,,,,BioLoop Solutions
BUDG78002028,Credit,2024-01-01,-30300.0,27502.0,Service Delivery - Subcontracted Technicians,,,Workplace Ergonomics Assessment,ErgoDesk Solutions,
BUDG78002036,Debit,2024-01-01,138600.0,137.0,Product Sales - Consumables,Organic Growth Media,,,,GreenChem Industries
BUDG78002048,Debit,2024-01-01,85000.0,4.0,Product Sales - Bioreactors,Feedstock Logistics Services,,,,GreenChem Industries
BUDG78002053,Credit,2024-01-01,-9600.0,36054.0,IT Systems & Licenses,,,Annual GDPR Registry Fee,MetaProcess IT,
BUDG78002094,Debit,2024-01-01,226800.0,171.0,Product Sales - Bioreactors,Industrial Gas Cylinder Rentals,,,,GreenChem Industries
BUDG78002098,Credit,2024-01-01,-63400.0,91415.0,Marketing & Advertising,,,Recruitment Job Board Fee,PrimeTemps Staffing,
BUDG78002124,Credit,2024-01-01,-1048800.0,2.0,12071,,,,,
BUDG78002124,Credit,2024-01-01,-933700.0,1.0,12307,,,,,
BUDG78002124,Credit,2024-01-01,-79200.0,1.0,15015,,,,,
BUDG78002124,Credit,2024-01-01,-923800.0,1.0,16272,,,,,
BUDG78002124,Credit,2024-01-01,-2089000.0,2.0,16616,,,,,
BUDG78002124,Credit,2024-01-01,-441300.0,1.0,48510,,,,,
BUDG78002124,Credit,2024-01-01,-993800.0,2.0,52432,,,,,
BUDG78002124,Credit,2024-01-01,-742400.0,1.0,54857,,,,,
BUDG78002124,Credit,2024-01-01,-106500.0,1.0,55167,,,,,
BUDG78002124,Credit,2024-01-01,-2500.0,1.0,59150,,,,,
BUDG78002124,Debit,2024-01-01,292800.0,25.0,Product Sales - Bioreactors,Grease Trap Waste Management,,,,GreenChem Industries
BUDG78002138,Credit,2024-01-01,-5100.0,1.0,12307,,,,,
BUDG78002138,Credit,2024-01-01,-7400.0,1.0,12767,,,,,
BUDG78002138,Credit,2024-01-01,-178100.0,10.0,15842,,,,,
BUDG78002138,Credit,2024-01-01,-25300.0,2.0,22231,,,,,
BUDG78002138,Credit,2024-01-01,-7300.0,1.0,32395,,,,,
BUDG78002138,Credit,2024-01-01,-9500.0,1.0,41493,,,,,
BUDG78002138,Credit,2024-01-01,-22900.0,1.0,41645,,,,,
BUDG78002138,Credit,2024-01-01,-8000.0,1.0,50672,,,,,
BUDG78002138,Credit,2024-01-01,-4900.0,1.0,54857,,,,,
BUDG78002138,Credit,2024-01-01,-48800.0,1.0,56495,,,,,
BUDG78002138,Credit,2024-01-01,-14200.0,1.0,59094,,,,,
BUDG78002138,Credit,2024-01-01,-45600.0,186102.0,IT Systems & Licenses,,,Annual Library Database Subscription,MetaProcess IT,
BUDG78002195,Debit,2024-01-01,99000.0,54.0,Service Revenue - Training,Anaerobic Digestion Workshops,,,,GreenChem Industries
BUDG78002207,Credit,2024-01-01,-643700.0,63.0,COGS - Raw Materials,,Thermal imaging cameras,,GreenLeaf Biomass,
BUDG78002259,Debit,2024-01-01,46200.0,1.0,Product Sales - Bioreactors,Effluent Polishing Equipment,,,,GreenChem Industries
BUDG78002287,Debit,2024-01-01,34100.0,48.0,Product Sales - Consumables,Digestate Dewatering Bags,,,,GreenChem Industries
BUDG78002304,Credit,2024-01-01,-384400.0,94205.0,Insurance,,,Occupational Health & Safety Audit,Cleanroom Dynamics,
BUDG78002311,Credit,2024-01-01,-700.0,1454.0,IT Systems & Licenses,,,E-learning Platform License,MetaProcess IT,
BUDG78002312,Credit,2024-01-01,-307700.0,2742.0,COGS - Production Utilities,,Power strips,,PureSpace Utilities,
BUDG78002346,Credit,2024-01-01,-290700.0,190020.0,IT Systems & Licenses,,,Annual Sustainability Report Consulting,MetaProcess IT,
