document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
BUDG78001394,Debit,2024-03-01,442500.0,1.0,403,-1,-1,-1,-1,-1
BUDG78001394,Debit,2024-03-01,373900.0,1.0,398,-1,-1,-1,-1,-1
BUDG78001394,Debit,2024-03-01,166000.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001394,Credit,2024-03-01,-16300.0,,422,-1,735,-1,411,-1
BUDG78001394,Debit,2024-03-01,94800.0,2.0,394,-1,-1,-1,-1,-1
BUDG78001394,Debit,2024-03-01,30500.0,1.0,388,-1,-1,-1,-1,-1
BUDG78001399,Credit,2024-03-01,-2798300.0,1055182.0,430,-1,-1,711,423,-1
BUDG78001417,Credit,2024-03-01,-76300.0,274961.0,430,-1,-1,757,458,-1
BUDG78001465,Debit,2024-03-01,51400.0,1.0,402,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,101800.0,1.0,395,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,222200.0,1.0,399,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,222900.0,1.0,387,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,27400.0,1.0,408,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,215500.0,2.0,398,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,256700.0,2.0,384,-1,-1,-1,-1,-1
BUDG78001465,Credit,2024-03-01,-500.0,,421,-1,799,-1,411,-1
BUDG78001465,Debit,2024-03-01,45300.0,2.0,410,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,177200.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001465,Debit,2024-03-01,343200.0,2.0,406,-1,-1,-1,-1,-1
BUDG78001476,Credit,2024-03-01,-3512900.0,405.0,421,-1,764,-1,411,-1
BUDG78001490,Debit,2024-03-01,3400.0,1.0,402,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,89500.0,1.0,397,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,89000.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001490,Credit,2024-03-01,-1337100.0,771118.0,430,-1,-1,714,458,-1
BUDG78001490,Debit,2024-03-01,339200.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,304600.0,2.0,411,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,95800.0,1.0,398,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,216800.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,14600.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,18000.0,1.0,396,-1,-1,-1,-1,-1
BUDG78001490,Debit,2024-03-01,156100.0,2.0,386,-1,-1,-1,-1,-1
BUDG78001496,Credit,2024-03-01,-145800.0,752271.0,430,-1,-1,774,466,-1
BUDG78001501,Credit,2024-03-01,-1000.0,40.0,436,-1,827,-1,450,-1
BUDG78001505,Credit,2024-03-01,-46200.0,198521.0,430,-1,-1,765,411,-1
BUDG78001542,Debit,2024-03-01,76900.0,1.0,401,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,2900.0,1.0,397,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,64900.0,1.0,400,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,20500.0,2.0,395,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,26500.0,1.0,387,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,98100.0,4.0,390,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,8500.0,1.0,411,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,153200.0,1.0,398,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,10800.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,11300.0,1.0,409,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,-0.0,13.0,421,-1,816,-1,450,-1
BUDG78001542,Debit,2024-03-01,11700.0,1.0,410,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,15700.0,2.0,392,-1,-1,-1,-1,-1
BUDG78001542,Debit,2024-03-01,90100.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001555,Credit,2024-03-01,-646200.0,2390796.0,430,-1,-1,758,431,-1
BUDG78001577,Credit,2024-03-01,-66300.0,171092.0,421,-1,803,-1,449,-1
BUDG78001639,Debit,2024-03-01,615000.0,4.0,397,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,257000.0,1.0,400,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,646900.0,3.0,399,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,163500.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,110900.0,1.0,390,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,146400.0,2.0,398,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,91300.0,2.0,393,-1,-1,-1,-1,-1
BUDG78001639,Credit,2024-03-01,-34600.0,11.0,421,-1,768,-1,411,-1
BUDG78001639,Debit,2024-03-01,80500.0,1.0,405,-1,-1,-1,-1,-1
BUDG78001639,Debit,2024-03-01,529800.0,2.0,388,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,64500.0,2.0,407,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,96300.0,1.0,400,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,8900.0,1.0,408,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,94500.0,1.0,404,-1,-1,-1,-1,-1
BUDG78001672,Credit,2024-03-01,-21100.0,121065.0,430,-1,-1,785,435,-1
BUDG78001672,Debit,2024-03-01,18600.0,1.0,403,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,25400.0,1.0,411,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,133200.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,212100.0,2.0,394,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,69800.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,9600.0,1.0,410,-1,-1,-1,-1,-1
BUDG78001672,Debit,2024-03-01,176600.0,4.0,405,-1,-1,-1,-1,-1
BUDG78001704,Credit,2024-03-01,-537100.0,1504460.0,430,-1,-1,744,452,-1
BUDG78001710,Debit,2024-03-01,5100.0,2.0,397,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,3400.0,2.0,395,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,2700.0,2.0,387,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,2400.0,1.0,391,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,5400.0,2.0,398,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,500.0,1.0,384,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,1000.0,2.0,409,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,6100.0,3.0,389,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,800.0,1.0,394,-1,-1,-1,-1,-1
BUDG78001710,Credit,2024-03-01,-35600.0,2688.0,421,-1,826,-1,411,-1
BUDG78001710,Debit,2024-03-01,1000.0,1.0,386,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,6200.0,4.0,405,-1,-1,-1,-1,-1
BUDG78001710,Debit,2024-03-01,2400.0,2.0,388,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,113700.0,1.0,407,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,83700.0,1.0,402,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,48600.0,1.0,395,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,154500.0,1.0,408,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,398100.0,3.0,385,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,303100.0,1.0,391,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,145100.0,2.0,390,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,159000.0,1.0,411,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,86200.0,1.0,389,-1,-1,-1,-1,-1
BUDG78001761,Credit,2024-03-01,-17800.0,17451.0,421,-1,816,-1,450,-1
BUDG78001761,Debit,2024-03-01,63600.0,1.0,392,-1,-1,-1,-1,-1
BUDG78001761,Debit,2024-03-01,218600.0,4.0,406,-1,-1,-1,-1,-1
BUDG78001878,Credit,2024-03-01,-629000.0,362753.0,430,-1,-1,714,458,-1
BUDG78001881,Credit,2024-03-01,-164800.0,1179592.0,430,-1,-1,803,430,-1
BUDG78001902,Credit,2024-03-01,-2500.0,5.0,421,-1,789,-1,411,-1
BUDG78001941,Credit,2024-03-01,-150300.0,415166.0,430,-1,-1,743,458,-1
BUDG78001971,Credit,2024-03-01,-10900.0,8.0,421,-1,750,-1,419,-1
BUDG78001993,Credit,2024-03-01,-126900.0,89.0,421,-1,760,-1,411,-1
BUDG78001996,Credit,2024-03-01,-1756100.0,1434.0,421,-1,750,-1,419,-1
BUDG78001998,Credit,2024-03-01,-700.0,658.0,422,-1,840,-1,411,-1
BUDG78002007,Credit,2024-03-01,-16600.0,102877.0,430,-1,-1,791,430,-1
BUDG78002030,Credit,2024-03-01,-300.0,2084.0,430,-1,-1,796,411,-1
BUDG78002031,Debit,2024-03-01,495800.0,4085.0,416,1164,-1,-1,-1,330
BUDG78002034,Credit,2024-03-01,-11800.0,5776.0,422,-1,824,-1,450,-1
BUDG78002053,Credit,2024-03-01,-3200.0,3906.0,430,-1,-1,719,434,-1
BUDG78002062,Credit,2024-03-01,-106200.0,2.0,400,-1,-1,-1,-1,-1
BUDG78002062,Credit,2024-03-01,-800.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002062,Credit,2024-03-01,-13100.0,2.0,387,-1,-1,-1,-1,-1
BUDG78002062,Credit,2024-03-01,-6900.0,43586.0,430,-1,-1,792,411,-1
BUDG78002062,Credit,2024-03-01,-51500.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002062,Credit,2024-03-01,-2600.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002062,Credit,2024-03-01,-45700.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002062,Credit,2024-03-01,-56800.0,2.0,406,-1,-1,-1,-1,-1
BUDG78002063,Debit,2024-03-01,333800.0,1314.0,416,1174,-1,-1,-1,330
BUDG78002101,Debit,2024-03-01,11263200.0,27675.0,416,1057,-1,-1,-1,328
BUDG78002124,Credit,2024-03-01,-19000.0,15.0,421,-1,780,-1,411,-1
BUDG78002129,Debit,2024-03-01,49800.0,378.0,416,1140,-1,-1,-1,328
BUDG78002159,Credit,2024-03-01,-1087800.0,3440200.0,434,-1,-1,748,432,-1
BUDG78002166,Credit,2024-03-01,-21700.0,1770.0,425,-1,782,-1,411,-1
BUDG78002177,Credit,2024-03-01,-99700.0,12.0,423,-1,798,-1,451,-1
BUDG78002183,Debit,2024-03-01,127500.0,546.0,416,1146,-1,-1,-1,328
BUDG78002197,Debit,2024-03-01,41700.0,2.0,402,-1,-1,-1,-1,-1
BUDG78002197,Debit,2024-03-01,393800.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002197,Credit,2024-03-01,-23100.0,,424,-1,753,-1,423,-1
BUDG78002197,Debit,2024-03-01,99100.0,1.0,385,-1,-1,-1,-1,-1
BUDG78002197,Debit,2024-03-01,34600.0,1.0,411,-1,-1,-1,-1,-1
BUDG78002197,Debit,2024-03-01,381800.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002197,Debit,2024-03-01,563600.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002197,Debit,2024-03-01,627200.0,2.0,406,-1,-1,-1,-1,-1
BUDG78002197,Debit,2024-03-01,189200.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002211,Debit,2024-03-01,238100.0,234.0,416,1062,-1,-1,-1,330
BUDG78002220,Credit,2024-03-01,-386100.0,1129864.0,430,-1,-1,746,466,-1
BUDG78002226,Credit,2024-03-01,-36700.0,110804.0,430,-1,-1,747,446,-1
BUDG78002243,Debit,2024-03-01,108400.0,534.0,416,1153,-1,-1,-1,328
BUDG78002245,Credit,2024-03-01,-196400.0,1196183.0,431,-1,-1,790,451,-1
BUDG78002254,Debit,2024-03-01,1810300.0,14914.0,416,1122,-1,-1,-1,328
BUDG78002260,Credit,2024-03-01,-76500.0,539544.0,430,-1,-1,801,411,-1
BUDG78002273,Debit,2024-03-01,44300.0,438.0,416,1132,-1,-1,-1,328
BUDG78002300,Credit,2024-03-01,-23400.0,5.0,423,-1,797,-1,470,-1
BUDG78002311,Credit,2024-03-01,-341800.0,4.0,421,-1,726,-1,411,-1
BUDG78002326,Debit,2024-03-01,96000.0,270.0,416,1194,-1,-1,-1,335
BUDG78002342,Debit,2024-03-01,838700.0,2356.0,416,1152,-1,-1,-1,330
BUDG78002352,Credit,2024-03-01,-44100.0,273834.0,430,-1,-1,791,430,-1
BUDG78002379,Debit,2024-03-01,147000.0,289.0,416,1124,-1,-1,-1,330
BUDG78002419,Credit,2024-03-01,-500.0,3598.0,430,-1,-1,806,411,-1
BUDG78002437,Debit,2024-03-01,3563000.0,89568.0,416,1066,-1,-1,-1,335
BUDG78002458,Credit,2024-03-01,-41800.0,196828.0,430,-1,-1,769,452,-1
BUDG78002463,Debit,2024-03-01,38700.0,95.0,416,1179,-1,-1,-1,335
BUDG78002469,Credit,2024-03-01,-34200.0,202107.0,430,-1,-1,788,411,-1
BUDG78002474,Debit,2024-03-01,483600.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,531700.0,2.0,399,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,521100.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,142400.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,1247100.0,2.0,403,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,3333900.0,4.0,390,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,1124000.0,2.0,411,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,322900.0,2.0,398,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,113100.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,18900.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,1086600.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002474,Credit,2024-03-01,-28200.0,9.0,421,-1,768,-1,411,-1
BUDG78002474,Debit,2024-03-01,1354300.0,4.0,386,-1,-1,-1,-1,-1
BUDG78002474,Debit,2024-03-01,647600.0,2.0,406,-1,-1,-1,-1,-1
BUDG78002483,Debit,2024-03-01,14600.0,96.0,416,1171,-1,-1,-1,356
BUDG78002553,Credit,2024-03-01,-3400.0,2.0,401,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-15800.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-3700.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-7300.0,2.0,399,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-9400.0,2.0,408,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-24900.0,2.0,404,-1,-1,-1,-1,-1
BUDG78002553,Debit,2024-03-01,-0.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-9200.0,2.0,390,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-3000.0,2.0,411,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-6500.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002553,Debit,2024-03-01,146400.0,288.0,418,1091,-1,-1,-1,330
BUDG78002553,Credit,2024-03-01,-6700.0,2.0,409,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-4000.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-7900.0,3.0,410,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-2800.0,1.0,405,-1,-1,-1,-1,-1
BUDG78002553,Credit,2024-03-01,-7200.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-163000.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-1879300.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-825600.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-518700.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-2760500.0,2.0,390,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-2707100.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002556,Debit,2024-03-01,11200900.0,27522.0,416,1057,-1,-1,-1,328
BUDG78002556,Credit,2024-03-01,-831200.0,2.0,392,-1,-1,-1,-1,-1
BUDG78002556,Credit,2024-03-01,-2925300.0,2.0,405,-1,-1,-1,-1,-1
BUDG78002560,Credit,2024-03-01,-1860500.0,23.0,421,-1,725,-1,423,-1
BUDG78002582,Credit,2024-03-01,-38400.0,2090.0,422,-1,818,-1,450,-1
BUDG78002606,Credit,2024-03-01,-5400.0,8478.0,434,-1,-1,726,411,-1
BUDG78002617,Credit,2024-03-01,-80500.0,41.0,421,-1,822,-1,450,-1
BUDG78002622,Debit,2024-03-01,166300.0,655.0,416,1172,-1,-1,-1,331
BUDG78002623,Debit,2024-03-01,35100.0,204.0,416,1125,-1,-1,-1,328
BUDG78002641,Credit,2024-03-01,-400.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-9900.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-40200.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-26000.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-2700.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-7300.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-25000.0,3.0,408,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-52000.0,2.0,403,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-16300.0,3.0,391,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-26400.0,2.0,390,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-7300.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-17800.0,3.0,409,-1,-1,-1,-1,-1
BUDG78002641,Credit,2024-03-01,-1130400.0,52.0,421,-1,722,-1,411,-1
BUDG78002641,Credit,2024-03-01,-24400.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002649,Debit,2024-03-01,-0.0,1.0,421,-1,826,-1,411,-1
BUDG78002653,Debit,2024-03-01,20300.0,182.0,416,1170,-1,-1,-1,335
BUDG78002659,Debit,2024-03-01,9900.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002659,Debit,2024-03-01,190600.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002659,Credit,2024-03-01,-365100.0,210531.0,430,-1,-1,714,458,-1
BUDG78002659,Debit,2024-03-01,105500.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002659,Debit,2024-03-01,354300.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002659,Debit,2024-03-01,35500.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002659,Debit,2024-03-01,73300.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002659,Debit,2024-03-01,85800.0,2.0,409,-1,-1,-1,-1,-1
BUDG78002659,Debit,2024-03-01,115700.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002703,Debit,2024-03-01,59400.0,737.0,416,1117,-1,-1,-1,330
BUDG78002711,Debit,2024-03-01,5900.0,2.0,407,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,13500.0,2.0,401,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,18200.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,77000.0,4.0,387,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,15700.0,2.0,408,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,4700.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002711,Credit,2024-03-01,-502700.0,1910290.0,430,-1,-1,759,432,-1
BUDG78002711,Debit,2024-03-01,27800.0,1.0,385,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,30400.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,2500.0,1.0,411,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,23200.0,2.0,409,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,5500.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,8600.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002711,Debit,2024-03-01,65800.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002729,Credit,2024-03-01,-50127800.0,2730.0,421,-1,721,-1,411,-1
BUDG78002736,Debit,2024-03-01,11900.0,3.0,407,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,13400.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,3000.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,1800.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,7700.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,3700.0,2.0,404,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,1400.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,1600.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,6900.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,9500.0,2.0,384,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,4400.0,2.0,409,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,6000.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,400.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,8900.0,2.0,394,-1,-1,-1,-1,-1
BUDG78002736,Credit,2024-03-01,-490400.0,192.0,421,-1,771,-1,411,-1
BUDG78002736,Debit,2024-03-01,11500.0,2.0,386,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,800.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,7200.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002736,Debit,2024-03-01,500.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002757,Credit,2024-03-01,-47600.0,303199.0,430,-1,-1,793,432,-1
BUDG78002758,Credit,2024-03-01,-20800.0,123696.0,430,-1,-1,789,411,-1
BUDG78002797,Debit,2024-03-01,240600.0,363.0,418,1068,-1,-1,-1,330
BUDG78002805,Debit,2024-03-01,485600.0,530.0,416,1144,-1,-1,-1,330
BUDG78002805,Credit,2024-03-01,-10800.0,2640.0,421,-1,838,-1,411,-1
BUDG78002819,Credit,2024-03-01,-521500.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-2835100.0,2.0,401,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-368100.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-516000.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-1009900.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-113200.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-619500.0,1.0,385,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-87800.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-585000.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-109800.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-31500.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-788600.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-47700.0,18.0,421,-1,744,-1,428,-1
BUDG78002819,Credit,2024-03-01,-167500.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-211600.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-555900.0,3.0,405,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-468500.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002819,Credit,2024-03-01,-621300.0,2.0,388,-1,-1,-1,-1,-1
BUDG78002821,Debit,2024-03-01,2272100.0,1858.0,416,1075,-1,-1,-1,328
BUDG78002847,Credit,2024-03-01,-271500.0,332774.0,430,-1,-1,720,459,-1
BUDG78002860,Credit,2024-03-01,-1400.0,10632.0,430,-1,-1,808,470,-1
BUDG78002892,Credit,2024-03-01,-7863500.0,367.0,421,-1,722,-1,411,-1
BUDG78002902,Credit,2024-03-01,-405100.0,1.0,424,-1,742,-1,423,-1
BUDG78002941,Debit,2024-03-01,1500.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,900.0,2.0,401,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,600.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,1100.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,100.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,1200.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,900.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,6400.0,2.0,403,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,24000.0,36.0,418,1068,-1,-1,-1,330
BUDG78002941,Debit,2024-03-01,2400.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,1100.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,4800.0,2.0,393,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,500.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,200.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002941,Debit,2024-03-01,10700.0,2.0,388,-1,-1,-1,-1,-1
BUDG78002958,Credit,2024-03-01,-318800.0,52085.0,422,-1,738,-1,411,-1
BUDG78002968,Debit,2024-03-01,1201600.0,2361.0,416,1070,-1,-1,-1,335
BUDG78003029,Debit,2024-03-01,223300.0,439.0,416,1058,-1,-1,-1,328
BUDG78003072,Credit,2024-03-01,-631800.0,1.0,407,-1,-1,-1,-1,-1
BUDG78003072,Credit,2024-03-01,-333400.0,1.0,402,-1,-1,-1,-1,-1
